transform,baseline,plan_control,rotation_group,stage,transform_stage,pca_stage,stage_match_type,stage_semantics,transform_query_count,pca_query_count,paired_query_count,bootstrap_replicates,bootstrap_seed,transform_logical_bytes_per_candidate,pca_logical_bytes_per_candidate,transform_actual_serialized_index_bytes,pca_actual_serialized_index_bytes,matched_plan,matched_logical_bytes,matched_serialized_bytes,matched_budget,dominance_scope,mean_per_query_candidate_rmse_better_direction,mean_per_query_candidate_rmse_paired_query_count,mean_per_query_candidate_rmse_transform_mean,mean_per_query_candidate_rmse_pca_mean,mean_per_query_candidate_rmse_transform_minus_pca,mean_per_query_candidate_rmse_ci95_low,mean_per_query_candidate_rmse_ci95_high,mean_per_query_candidate_rmse_ci_excludes_zero,mean_per_query_candidate_rmse_ci_evidence,mean_per_query_candidate_rmse_seed_effect_min,mean_per_query_candidate_rmse_seed_effect_median,mean_per_query_candidate_rmse_seed_effect_max,mean_per_query_candidate_rmse_seeds_favoring_transform,mean_per_query_candidate_rmse_seeds_favoring_pca,mean_per_query_candidate_rmse_seeds_tied,mean_per_query_candidate_rmse_seeds_unavailable,pooled_candidate_rmse_better_direction,pooled_candidate_rmse_paired_query_count,pooled_candidate_rmse_transform_mean,pooled_candidate_rmse_pca_mean,pooled_candidate_rmse_transform_minus_pca,pooled_candidate_rmse_ci95_low,pooled_candidate_rmse_ci95_high,pooled_candidate_rmse_ci_excludes_zero,pooled_candidate_rmse_ci_evidence,pooled_candidate_rmse_seed_effect_min,pooled_candidate_rmse_seed_effect_median,pooled_candidate_rmse_seed_effect_max,pooled_candidate_rmse_seeds_favoring_transform,pooled_candidate_rmse_seeds_favoring_pca,pooled_candidate_rmse_seeds_tied,pooled_candidate_rmse_seeds_unavailable,candidate_mae_better_direction,candidate_mae_paired_query_count,candidate_mae_transform_mean,candidate_mae_pca_mean,candidate_mae_transform_minus_pca,candidate_mae_ci95_low,candidate_mae_ci95_high,candidate_mae_ci_excludes_zero,candidate_mae_ci_evidence,candidate_mae_seed_effect_min,candidate_mae_seed_effect_median,candidate_mae_seed_effect_max,candidate_mae_seeds_favoring_transform,candidate_mae_seeds_favoring_pca,candidate_mae_seeds_tied,candidate_mae_seeds_unavailable,topk_agreement_better_direction,topk_agreement_paired_query_count,topk_agreement_transform_mean,topk_agreement_pca_mean,topk_agreement_transform_minus_pca,topk_agreement_ci95_low,topk_agreement_ci95_high,topk_agreement_ci_excludes_zero,topk_agreement_ci_evidence,topk_agreement_seed_effect_min,topk_agreement_seed_effect_median,topk_agreement_seed_effect_max,topk_agreement_seeds_favoring_transform,topk_agreement_seeds_favoring_pca,topk_agreement_seeds_tied,topk_agreement_seeds_unavailable,boundary_inversion_rate_better_direction,boundary_inversion_rate_paired_query_count,boundary_inversion_rate_transform_mean,boundary_inversion_rate_pca_mean,boundary_inversion_rate_transform_minus_pca,boundary_inversion_rate_ci95_low,boundary_inversion_rate_ci95_high,boundary_inversion_rate_ci_excludes_zero,boundary_inversion_rate_ci_evidence,boundary_inversion_rate_seed_effect_min,boundary_inversion_rate_seed_effect_median,boundary_inversion_rate_seed_effect_max,boundary_inversion_rate_seeds_favoring_transform,boundary_inversion_rate_seeds_favoring_pca,boundary_inversion_rate_seeds_tied,boundary_inversion_rate_seeds_unavailable,exact_best_rank_better_direction,exact_best_rank_paired_query_count,exact_best_rank_transform_mean,exact_best_rank_pca_mean,exact_best_rank_transform_minus_pca,exact_best_rank_ci95_low,exact_best_rank_ci95_high,exact_best_rank_ci_excludes_zero,exact_best_rank_ci_evidence,exact_best_rank_seed_effect_min,exact_best_rank_seed_effect_median,exact_best_rank_seed_effect_max,exact_best_rank_seeds_favoring_transform,exact_best_rank_seeds_favoring_pca,exact_best_rank_seeds_tied,exact_best_rank_seeds_unavailable,descriptive_mean_rate_quality_relation,ci_metrics_favoring_transform,ci_metrics_favoring_pca,ci_metrics_including_zero,all_metric_cis_favor_transform,all_metric_cis_favor_pca
residual_pca,current_pca,uniform,off,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,492,492,30326709,30326709,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.0641509442789,0.0634132599903,0.000737684288594,0.000410416170074,0.00108913585433,true,favors_pca,0.000737684288594,0.000737684288594,0.000737684288594,0,1,0,0,lower,128,0.0633878406893,0.0626253775347,0.000762463154654,0.000423775142252,0.00112242938433,true,favors_pca,0.000762463154654,0.000762463154654,0.000762463154654,0,1,0,0,lower,128,0.0479149887465,0.04755523592,0.000359752826484,0.000130590102717,0.000588398464797,true,favors_pca,0.000359752826484,0.000359752826484,0.000359752826484,0,1,0,0,higher,128,0.831328125,0.836953125,-0.005625,-0.010078125,-0.001015625,true,favors_pca,-0.005625,-0.005625,-0.005625,0,1,0,0,lower,128,0.00350133480643,0.00315867303019,0.000342661776238,0.000162061056152,0.000533416513709,true,favors_pca,0.000342661776238,0.000342661776238,0.000342661776238,0,1,0,0,lower,128,2.109375,2.03125,0.078125,-0.328125,0.4609375,false,includes_zero,0.078125,0.078125,0.078125,0,1,0,0,pca_partially_dominates_transform,0,5,1,false,false
random_orthogonal,current_pca,native,seed_average,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,common_endpoint,conservative_lower_bound_not_ordinary_distance_estimator,128,128,128,10000,20260710,4,20,34013109,34201289,false,false,false,false,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.586730812517,1.89500070343,-1.30826989092,-1.38563160782,-1.2330871085,true,favors_transform,-1.30826992796,-1.30826989501,-1.30826984855,10,0,0,0,lower,128,0.581501358209,1.89126918809,-1.30976782988,-1.38266113486,-1.23709569351,true,favors_transform,-1.30976786694,-1.30976783334,-1.30976778788,10,0,0,0,lower,128,0.525597274303,1.85269561243,-1.32709833812,-1.40563687711,-1.24785663072,true,favors_transform,-1.32709837678,-1.32709834239,-1.32709829376,10,0,0,0,higher,128,0.248984375,0.0844453125,0.1645390625,0.1490703125,0.1803125,true,favors_transform,0.16453125,0.16453125,0.164609375,10,0,0,0,lower,128,0.14446464419,0.234920580162,-0.0904559359715,-0.100503648406,-0.0804432511991,true,favors_transform,-0.0904560024107,-0.0904559375435,-0.0904558580326,10,0,0,0,lower,128,513.84375,737.2734375,-223.4296875,-320.471875,-126.429296875,true,favors_transform,-223.4296875,-223.4296875,-223.4296875,10,0,0,0,not_applicable_conservative_bound,6,0,0,true,false
random_orthogonal,current_pca,native,seed_average,fast_all,fast_all,fast_all,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,124,124,34013109,34201289,false,true,false,false,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.122656475464,0.38634741424,-0.263690938777,-0.276933709572,-0.250791050674,true,favors_transform,-0.263941328878,-0.263802292388,-0.262959600757,10,0,0,0,lower,128,0.123782106257,0.387437102171,-0.263654995914,-0.275870533357,-0.251658865988,true,favors_transform,-0.263926048498,-0.263750763974,-0.262925436562,10,0,0,0,lower,128,0.108219678548,0.350873785253,-0.242654106705,-0.255086850615,-0.230767757021,true,favors_transform,-0.243106853103,-0.24275377873,-0.242099711866,10,0,0,0,higher,128,0.84309375,0.5931328125,0.2499609375,0.2448046875,0.2552109375,true,favors_transform,0.235859375,0.2510546875,0.255390625,10,0,0,0,lower,128,0.00253423540018,0.0192939781485,-0.0167597427483,-0.017530961124,-0.0159855065608,true,favors_transform,-0.017305765899,-0.0167398553301,-0.0163659207915,10,0,0,0,lower,128,1.7921875,7.646875,-5.8546875,-6.88912109375,-4.89060546875,true,favors_transform,-6.796875,-6.125,-4.203125,10,0,0,0,transform_partially_dominates_pca,6,0,0,true,false
random_orthogonal,current_pca,native,seed_average,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,492,508,34013109,34201289,false,false,false,false,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.0083766964734,0.00168087556697,0.00669582090643,0.00637221182308,0.00703342962301,true,favors_pca,0.00666865585786,0.00669474533573,0.00673416151435,0,10,0,0,lower,128,0.00845844883946,0.00183170627664,0.00662674256282,0.00634293499677,0.00692997187558,true,favors_pca,0.00659869305205,0.00662611947109,0.00666625487978,0,10,0,0,lower,128,0.00655161834176,0.00130561635124,0.00524600199052,0.00498940309688,0.0055045630414,true,favors_pca,0.00522876637816,0.00524424123785,0.00527310643899,0,10,0,0,higher,128,0.9764375,0.9946171875,-0.0181796875,-0.01915625,-0.0171953125,true,favors_pca,-0.01984375,-0.018046875,-0.016953125,0,10,0,0,lower,128,5.83194611306e-05,4.08687095133e-06,5.42325901793e-05,4.92071772294e-05,5.94174535201e-05,true,favors_pca,4.81472035061e-05,5.44967901214e-05,5.81953807718e-05,0,10,0,0,lower,128,1.0921875,1.01171875,0.08046875,0.05234375,0.1125,true,favors_pca,0.03125,0.07421875,0.140625,0,10,0,0,tradeoff,0,6,0,false,true
random_orthogonal,current_pca,native,off,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,common_endpoint,conservative_lower_bound_not_ordinary_distance_estimator,128,128,128,10000,20260710,4,20,30326709,33300169,false,false,false,false,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.586730824534,1.89500071019,-1.30826988566,-1.38638868488,-1.23333128039,true,favors_transform,-1.30826988566,-1.30826988566,-1.30826988566,1,0,0,0,lower,128,0.581501370889,1.89126919556,-1.30976782467,-1.38279857166,-1.23901502045,true,favors_transform,-1.30976782467,-1.30976782467,-1.30976782467,1,0,0,0,lower,128,0.525597286715,1.8526956189,-1.32709833218,-1.40715872771,-1.25166038076,true,favors_transform,-1.32709833218,-1.32709833218,-1.32709833218,1,0,0,0,higher,128,0.248984375,0.084453125,0.16453125,0.14921875,0.180234375,true,favors_transform,0.16453125,0.16453125,0.16453125,1,0,0,0,lower,128,0.144464594539,0.234920553691,-0.0904559591528,-0.100651096527,-0.0803539592546,true,favors_transform,-0.0904559591528,-0.0904559591528,-0.0904559591528,1,0,0,0,lower,128,513.84375,737.2734375,-223.4296875,-319.213671875,-128.431835938,true,favors_transform,-223.4296875,-223.4296875,-223.4296875,1,0,0,0,not_applicable_conservative_bound,6,0,0,true,false
random_orthogonal,current_pca,native,off,fast_all,fast_all,fast_all,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,124,124,30326709,33300169,false,true,false,false,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.122654411169,0.398880779159,-0.27622636799,-0.290041905976,-0.263322773674,true,favors_transform,-0.27622636799,-0.27622636799,-0.27622636799,1,0,0,0,lower,128,0.123755933343,0.399542946907,-0.275787013564,-0.288816838627,-0.263314463275,true,favors_transform,-0.275787013564,-0.275787013564,-0.275787013564,1,0,0,0,lower,128,0.108185885925,0.354421751874,-0.246235865949,-0.259267873888,-0.234032944226,true,favors_transform,-0.246235865949,-0.246235865949,-0.246235865949,1,0,0,0,higher,128,0.84390625,0.54890625,0.295,0.283984375,0.305626953125,true,favors_transform,0.295,0.295,0.295,1,0,0,0,lower,128,0.00246515757602,0.0270983357513,-0.0246331781752,-0.025934369069,-0.0233648571726,true,favors_transform,-0.0246331781752,-0.0246331781752,-0.0246331781752,1,0,0,0,lower,128,1.6015625,11.625,-10.0234375,-13.5470703125,-6.9998046875,true,favors_transform,-10.0234375,-10.0234375,-10.0234375,1,0,0,0,transform_partially_dominates_pca,6,0,0,true,false
random_orthogonal,current_pca,native,off,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,492,508,30326709,33300169,false,false,false,false,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.00836536526384,0.0020083822172,0.00635698304664,0.0060560535576,0.00666671851155,true,favors_pca,0.00635698304664,0.00635698304664,0.00635698304664,0,1,0,0,lower,128,0.00844370913833,0.00216407267195,0.00627963646638,0.00600691704133,0.00656692632873,true,favors_pca,0.00627963646638,0.00627963646638,0.00627963646638,0,1,0,0,lower,128,0.00654237433311,0.00156023058121,0.0049821437519,0.00474180120871,0.00522957619907,true,favors_pca,0.0049821437519,0.0049821437519,0.0049821437519,0,1,0,0,higher,128,0.97625,0.994296875,-0.018046875,-0.02,-0.016171875,true,favors_pca,-0.018046875,-0.018046875,-0.018046875,0,1,0,0,lower,128,5.73198548954e-05,4.15158251342e-06,5.31682723819e-05,4.67578708228e-05,5.9787191913e-05,true,favors_pca,5.31682723819e-05,5.31682723819e-05,5.31682723819e-05,0,1,0,0,lower,128,1.09375,1.015625,0.078125,0.03125,0.1328125,true,favors_pca,0.078125,0.078125,0.078125,0,1,0,0,tradeoff,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,common_endpoint,conservative_lower_bound_not_ordinary_distance_estimator,128,128,128,10000,20260710,20,20,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,1.12895879181,1.89500070343,-0.766041911625,-0.827372616846,-0.706602744603,true,favors_transform,-0.766041928501,-0.76604190952,-0.766041899527,10,0,0,0,lower,128,1.12014729519,1.89126918809,-0.771121892898,-0.829494650375,-0.713950624648,true,favors_transform,-0.77112190905,-0.771121891296,-0.771121881011,10,0,0,0,lower,128,1.0922239434,1.85269561243,-0.760471669026,-0.820988409559,-0.700527405312,true,favors_transform,-0.760471686836,-0.760471666885,-0.760471656921,10,0,0,0,higher,128,0.2459375,0.0844453125,0.1614921875,0.146023242188,0.176804882813,true,favors_transform,0.161484375,0.161484375,0.1615625,10,0,0,0,lower,128,0.144259432543,0.234920580162,-0.0906611476192,-0.101026772236,-0.0806176164196,true,favors_transform,-0.0906612220447,-0.0906611422638,-0.0906610726869,10,0,0,0,lower,128,555.390625,737.2734375,-181.8828125,-286.883789062,-76.9197265625,true,favors_transform,-181.8828125,-181.8828125,-181.8828125,10,0,0,0,not_applicable_conservative_bound,6,0,0,true,false
random_orthogonal,current_pca,frozen-pca,seed_average,fast_prefix_1,fast_prefix_1,fast_prefix_1,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,28,28,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,1.03134352804,0.554414683511,0.47692884453,0.454707335466,0.499009374797,true,favors_pca,0.476489204059,0.476868067535,0.477579528569,0,10,0,0,lower,128,1.02321667725,0.555192699346,0.468023977908,0.446220532721,0.49025847729,true,favors_pca,0.467523575863,0.46800328012,0.468627956248,0,10,0,0,lower,128,0.995960002882,0.528970620481,0.466989382401,0.445137589812,0.489159505725,true,favors_pca,0.46639223331,0.466942206826,0.467499203696,0,10,0,0,higher,128,0.2959921875,0.57096875,-0.2749765625,-0.289054882812,-0.26072578125,true,favors_pca,-0.278203125,-0.275546875,-0.271953125,0,10,0,0,lower,128,0.122587475863,0.0225554984273,0.100031977436,0.0920526610502,0.108321028469,true,favors_pca,0.0997169867916,0.100017267621,0.100357022236,0,10,0,0,lower,128,377.6671875,11.909375,365.7578125,271.673046875,469.178046875,true,favors_pca,361.59375,365.359375,369.6171875,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,fast_prefix_2,fast_prefix_2,fast_prefix_2,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,52,52,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.845495688135,0.421489875291,0.424005812845,0.407053208572,0.441537097877,true,favors_pca,0.423498800112,0.424036906476,0.424798426412,0,10,0,0,lower,128,0.838885626301,0.42274264998,0.416142976321,0.399792736647,0.433206114248,true,favors_pca,0.415601699128,0.416208717813,0.416891375708,0,10,0,0,lower,128,0.81754523552,0.389078297658,0.428466937862,0.411580495089,0.445970278088,true,favors_pca,0.427768527222,0.428442661141,0.429066939022,0,10,0,0,higher,128,0.4345078125,0.59240625,-0.1578984375,-0.172156445313,-0.143515429687,true,favors_pca,-0.164921875,-0.1581640625,-0.151328125,0,10,0,0,lower,128,0.0629424647418,0.0193595023943,0.0435829623475,0.0395681637013,0.0476834204221,true,favors_pca,0.0428625409846,0.0435997567906,0.0439608988728,0,10,0,0,lower,128,124.8703125,7.75234375,117.11796875,77.9130078125,162.668652344,true,favors_pca,110.1796875,116.6953125,124.765625,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,fast_prefix_3,fast_prefix_3,fast_prefix_3,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,92,92,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.600277379787,0.391979503855,0.208297875933,0.198516787817,0.218295561544,true,favors_pca,0.207830446077,0.208302777241,0.209084536572,0,10,0,0,lower,128,0.596390005041,0.393128842639,0.203261162402,0.194151397685,0.212809680106,true,favors_pca,0.20276294236,0.203282460125,0.204005892225,0,10,0,0,lower,128,0.58517828718,0.357048697424,0.228129589756,0.218126882466,0.238493137577,true,favors_pca,0.227430726731,0.228120321861,0.228749391781,0,10,0,0,higher,128,0.6889296875,0.593328125,0.0956015625,0.086554296875,0.104609375,true,favors_transform,0.086796875,0.0953125,0.10296875,10,0,0,0,lower,128,0.0126926148742,0.0192756998162,-0.006583084942,-0.00734075019849,-0.00581347306416,true,favors_transform,-0.00710465810735,-0.00661043475723,-0.00623033471013,10,0,0,0,lower,128,8.01953125,7.6375,0.38203125,-2.66173828125,3.94142578125,false,includes_zero,-0.9609375,0.015625,3.0703125,5,5,0,0,tradeoff,2,3,1,false,false
random_orthogonal,current_pca,frozen-pca,seed_average,fast_prefix_4,fast_prefix_4,fast_prefix_4,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,124,124,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.386719447935,0.38634741424,0.000372033694297,-0.00492227788949,0.00574191956254,false,includes_zero,-0.000196585080469,0.000304696473047,0.00125209107812,1,9,0,0,lower,128,0.385840150908,0.387437102171,-0.00159695126281,-0.00635487690867,0.00330059546805,false,includes_zero,-0.00219261943096,-0.00164325493841,-0.000764287323244,10,0,0,0,lower,128,0.377898896188,0.350873785253,0.0270251109348,0.0223841510613,0.0317541163991,true,favors_pca,0.0262306722945,0.0270083167352,0.0277128151008,0,10,0,0,higher,128,0.8191875,0.5931328125,0.2260546875,0.220671875,0.231422070313,true,favors_transform,0.218203125,0.226875,0.231328125,10,0,0,0,lower,128,0.00344171605373,0.0192939781485,-0.0158522620947,-0.0165805935391,-0.0151104841031,true,favors_transform,-0.0163970889849,-0.0158440944059,-0.0155312245585,10,0,0,0,lower,128,2.10390625,7.646875,-5.54296875,-6.67423828125,-4.45544921875,true,favors_transform,-6.734375,-5.78125,-3.7421875,10,0,0,0,tradeoff,3,1,2,false,false
random_orthogonal,current_pca,frozen-pca,seed_average,fast_all,fast_all,fast_all,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,124,124,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.386719447935,0.38634741424,0.000372033694297,-0.00485203193982,0.00570612087496,false,includes_zero,-0.000196585080469,0.000304696473047,0.00125209107812,1,9,0,0,lower,128,0.385840150908,0.387437102171,-0.00159695126281,-0.0063055614715,0.00332024762552,false,includes_zero,-0.00219261943096,-0.00164325493841,-0.000764287323244,10,0,0,0,lower,128,0.377898896188,0.350873785253,0.0270251109348,0.0223812503531,0.0317884582938,true,favors_pca,0.0262306722945,0.0270083167352,0.0277128151008,0,10,0,0,higher,128,0.8191875,0.5931328125,0.2260546875,0.2206875,0.231375390625,true,favors_transform,0.218203125,0.226875,0.231328125,10,0,0,0,lower,128,0.00344171605373,0.0192939781485,-0.0158522620947,-0.0165972968589,-0.015112789577,true,favors_transform,-0.0163970889849,-0.0158440944059,-0.0155312245585,10,0,0,0,lower,128,2.10390625,7.646875,-5.54296875,-6.69296875,-4.45388671875,true,favors_transform,-6.734375,-5.78125,-3.7421875,10,0,0,0,tradeoff,3,1,2,false,false
random_orthogonal,current_pca,frozen-pca,seed_average,accurate_prefix_1,accurate_prefix_1,accurate_prefix_1,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,212,212,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.358503842804,0.0818107631306,0.276693079673,0.266826365905,0.287291506956,true,favors_pca,0.276322362899,0.276684610629,0.276916619138,0,10,0,0,lower,128,0.357487743898,0.0865959678467,0.270891776051,0.261377496128,0.280796390367,true,favors_pca,0.270535949142,0.270892370974,0.271120883383,0,10,0,0,lower,128,0.349873951241,0.0746346950147,0.275239256226,0.264872947671,0.286118241552,true,favors_pca,0.274919731094,0.27524913841,0.275409371448,0,10,0,0,higher,128,0.8258671875,0.9049296875,-0.0790625,-0.0826642578125,-0.07553125,true,favors_pca,-0.080703125,-0.0797265625,-0.07546875,0,10,0,0,lower,128,0.00321308491022,0.00095544012953,0.00225764478069,0.00213460131531,0.00238528160263,true,favors_pca,0.00213925735902,0.00225768573818,0.00233101699709,0,10,0,0,lower,128,2.07265625,1.4359375,0.63671875,0.34921875,1.05236328125,true,favors_pca,0.28125,0.66796875,1.140625,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,accurate_prefix_2,accurate_prefix_2,accurate_prefix_2,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,340,340,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.310134641031,0.0192044587312,0.290930182299,0.279916455871,0.302434535135,true,favors_pca,0.29072258367,0.290906898354,0.29109613566,0,10,0,0,lower,128,0.308963740495,0.0212891184529,0.287674622042,0.277505284224,0.298627735974,true,favors_pca,0.287494233158,0.287657551687,0.287809353376,0,10,0,0,lower,128,0.302122582271,0.0173379541631,0.284784628108,0.273744131745,0.295950417332,true,favors_pca,0.284607636483,0.284781511288,0.28494698919,0,10,0,0,higher,128,0.8423671875,0.976421875,-0.1340546875,-0.13846875,-0.129538671875,true,favors_pca,-0.1365625,-0.134453125,-0.131015625,0,10,0,0,lower,128,0.00266426172127,6.24891866088e-05,0.00260177253466,0.0024341225362,0.00276710182425,true,favors_pca,0.00250362303403,0.0026094105315,0.00262983647533,0,10,0,0,lower,128,1.8984375,1.0765625,0.821875,0.54451171875,1.2125,true,favors_pca,0.6328125,0.81640625,1.1484375,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,accurate_prefix_3,accurate_prefix_3,accurate_prefix_3,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,468,468,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.247746535769,0.004735828786,0.243010706983,0.233959176428,0.25243349023,true,favors_pca,0.242876669821,0.243010297655,0.243141437883,0,10,0,0,lower,128,0.246524869603,0.00544207176534,0.241082797837,0.23244209724,0.249946041785,true,favors_pca,0.240952569949,0.241080648757,0.241213437506,0,10,0,0,lower,128,0.240861058197,0.0041743020925,0.236686756104,0.227874038346,0.245753069875,true,favors_pca,0.236582556603,0.23668673911,0.236816805101,0,10,0,0,higher,128,0.866953125,0.9931171875,-0.1261640625,-0.131000195312,-0.1213046875,true,favors_pca,-0.128046875,-0.126171875,-0.123984375,0,10,0,0,lower,128,0.0019137298728,6.38241120815e-06,0.00190734746159,0.00177357470753,0.00204245330516,true,favors_pca,0.00186969332641,0.00190001268153,0.00195761825324,0,10,0,0,lower,128,1.70078125,1.0234375,0.67734375,0.4390625,0.98125,true,favors_pca,0.578125,0.67578125,0.8203125,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,accurate_prefix_4,accurate_prefix_4,accurate_prefix_4,matched_intermediate_family_and_bytes,progressive_distance_estimate,128,128,128,10000,20260710,508,508,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.192481476195,0.00244412920279,0.190037346992,0.183420049256,0.197040649536,true,favors_pca,0.189979086404,0.190039837132,0.190094011425,0,10,0,0,lower,128,0.191431229725,0.00266642443784,0.188764805287,0.182354972194,0.195621771674,true,favors_pca,0.188706423468,0.188770797813,0.18881193134,0,10,0,0,lower,128,0.185924983813,0.00203589884475,0.183889084969,0.177306196461,0.190660395974,true,favors_pca,0.183834405687,0.183887309592,0.183936386993,0,10,0,0,higher,128,0.8805234375,0.9946015625,-0.114078125,-0.119109375,-0.109046484375,true,favors_pca,-0.11546875,-0.11421875,-0.111953125,0,10,0,0,lower,128,0.00159720181939,4.0967714052e-06,0.00159310504799,0.0014671833358,0.00171637391648,true,favors_pca,0.0015832442311,0.00159529967811,0.00160144804522,0,10,0,0,lower,128,1.628125,1.01171875,0.61640625,0.3578125,0.953125,true,favors_pca,0.5546875,0.61328125,0.671875,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,seed_average,full,full,full,common_endpoint,progressive_distance_estimate,128,128,128,10000,20260710,508,508,34201289,34201289,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,0.0480148544081,0.00168087556697,0.0463339788412,0.0440714917714,0.0486690881565,true,favors_pca,0.0462789496503,0.0463348059003,0.0463857257346,0,10,0,0,lower,128,0.0479259748349,0.00183170627664,0.0460942685583,0.043955904903,0.0483368572502,true,favors_pca,0.0460323586663,0.046102000085,0.0461507446089,0,10,0,0,lower,128,0.03760477924,0.00130561635124,0.0362991628887,0.0345560176585,0.0381844761535,true,favors_pca,0.0362696455569,0.0363072896145,0.0363255796032,0,10,0,0,higher,128,0.8754921875,0.9946171875,-0.119125,-0.1232421875,-0.115054492188,true,favors_pca,-0.120703125,-0.1192578125,-0.1171875,0,10,0,0,lower,128,0.00169159997488,4.08687095133e-06,0.00168751310392,0.00158099220227,0.00179721094879,true,favors_pca,0.00167783245525,0.00168848740957,0.00169802509179,0,10,0,0,lower,128,1.66640625,1.01171875,0.6546875,0.38828125,0.98984375,true,favors_pca,0.5859375,0.6484375,0.71875,0,10,0,0,pca_partially_dominates_transform,0,6,0,false,true
random_orthogonal,current_pca,frozen-pca,off,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,vars_conservative_lower_bound_all,common_endpoint,conservative_lower_bound_not_ordinary_distance_estimator,128,128,128,10000,20260710,20,20,33300169,33300169,true,true,true,true,partial_diagnostic_index_serialization_plus_logical_requested_bytes,lower,128,1.12895879935,1.89500071019,-0.766041910844,-0.825951905444,-0.707702406371,true,favors_transform,-0.766041910844,-0.766041910844,-0.766041910844,1,0,0,0,lower,128,1.12014730288,1.89126919556,-0.77112189268,-0.831436988527,-0.716355490214,true,favors_transform,-0.77112189268,-0.77112189268,-0.77112189268,1,0,0,0,lower,128,1.09222395111,1.8526956189,-0.760471667783,-0.823138423401,-0.699625489831,true,favors_transform,-0.760471667783,-0.760471667783,-0.760471667783,1,0,0,0,higher,128,0.2459375,0.084453125,0.161484375,0.1465625,0.177109375,true,favors_transform,0.161484375,0.161484375,0.161484375,1,0,0,0,lower,128,0.144259445904,0.234920553691,-0.0906611077877,-0.101023277863,-0.0806599865672,true,favors_transform,-0.0906611077877,-0.0906611077877,-0.0906611077877,1,0,0,0,lower,128,555.390625,737.2734375,-181.8828125,-285.313867187,-76.80390625,true,favors_transform,-181.8828125,-181.8828125,-181.8828125,1,0,0,0,not_applicable_conservative_bound,6,0,0,true,false
