evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
3426	1300.4302062824997	1039.6530349915545	940.5727249527331	1300.4302062824997	1039.6530349915545	940.5727249527331	910.5246920915381	579.8788777420855	521.6506937576189	910.5246920915381	579.8788777420855	521.6506937576189
3427	490.670202823726	397.5759923398046	334.36094478655764	490.670202823726	397.5759923398046	334.36094478655764	295.32112454489186	235.59742274600347	209.65527947488712	295.32112454489186	235.59742274600347	209.65527947488712
3428	1052.2721029978736	803.8025376640423	721.0407021445526	1052.2721029978736	803.8025376640423	721.0407021445526	662.7903734185936	599.7491868972288	589.1685885077361	662.7903734185936	599.7491868972288	589.1685885077361
3429	1050.3144454173434	1048.4441632972084	1053.5607255936388	1050.3144454173434	1048.4441632972084	1053.5607255936388	1896.614468875293	1362.354549358748	1049.871101097866	1896.614468875293	1362.354549358748	1049.871101097866
3430	2975.0265321768843	1919.255629922269	1834.1582129183644	2975.0265321768843	1919.255629922269	1834.1582129183644	795.5601338009183	624.30906299059	553.6334176050038	795.5601338009183	624.30906299059	553.6334176050038
3431	634.0635526341284	634.0635526341284	643.4688701726857	634.0635526341284	634.0635526341284	643.4688701726857	416.2346637304579	414.8135581603991	416.1317536438704	416.2346637304579	414.8135581603991	416.1317536438704
3432	548.6696881877162	545.0527148459753	544.047501012112	548.6696881877162	545.0527148459753	544.047501012112	913.8249758613965	818.6480764143759	752.587230972667	913.8249758613965	818.6480764143759	752.587230972667
3433	1078.9516484680298	867.7551882489369	792.9937637765862	1078.9516484680298	867.7551882489369	792.9937637765862	646.1533070597231	527.704280918588	416.6698460930312	646.1533070597231	527.704280918588	416.6698460930312
3434	1501.732240502789	1501.732240502789	1545.9480503141444	1501.732240502789	1501.732240502789	1545.9480503141444	569.8804059990298	558.3014521455669	550.9761572020782	569.8804059990298	558.3014521455669	550.9761572020782
3435	1984.8106472487686	1542.3029342339591	1442.0719371163113	1984.8106472487686	1542.3029342339591	1442.0719371163113	560.1229508314841	541.9573827669213	542.9198457910176	560.1229508314841	541.9573827669213	542.9198457910176
3436	1221.0361083485695	1182.5951623516667	1180.0678936639324	1221.0361083485695	1182.5951623516667	1180.0678936639324	467.5429388586846	391.2103887263047	343.18212929442376	467.5429388586846	391.2103887263047	343.18212929442376
3437	1350.9864928942995	1240.075814531702	1226.2239708753646	1350.9864928942995	1240.075814531702	1226.2239708753646	1018.6859582848892	831.5880246766633	755.2715303303797	1018.6859582848892	831.5880246766633	755.2715303303797
3438	1233.9743399014337	1032.3523427944388	911.2846414204666	1233.9743399014337	1032.3523427944388	911.2846414204666	755.533205756514	755.533205756514	763.6148325221508	755.533205756514	755.533205756514	763.6148325221508
3439	643.2309324909861	626.1171816882747	630.7669026515143	643.2309324909861	626.1171816882747	630.7669026515143	451.97252960908486	401.90018152071735	392.2811317289402	451.97252960908486	401.90018152071735	392.2811317289402
3440	892.0122821985769	887.7041664726185	895.1131103727539	892.0122821985769	887.7041664726185	895.1131103727539	844.5825477117971	826.1749265017318	806.8889472151934	844.5825477117971	826.1749265017318	806.8889472151934
3441	941.8412312542122	916.6876361356107	906.5858438630738	941.8412312542122	916.6876361356107	906.5858438630738	1470.6314659230852	772.6375881884094	591.8192664723499	1470.6314659230852	772.6375881884094	591.8192664723499
3442	1358.4417483773768	1259.3141700094611	1210.865055712927	1358.4417483773768	1259.3141700094611	1210.865055712927	620.207941679959	620.207941679959	623.2488173806598	620.207941679959	620.207941679959	623.2488173806598
3443	611.1895095195268	593.1882052781493	569.9186830164892	611.1895095195268	593.1882052781493	569.9186830164892	553.7307772422321	470.458968140802	422.35866172756323	553.7307772422321	470.458968140802	422.35866172756323
3444	1668.6820656009425	1658.260949163827	1674.3671803335303	1668.6820656009425	1658.260949163827	1674.3671803335303	600.4056443461193	533.6008212351035	507.30127536887886	600.4056443461193	533.6008212351035	507.30127536887886
3445	2255.155432759807	1622.859720511716	1390.5356155659088	2255.155432759807	1622.859720511716	1390.5356155659088	1240.0749674590866	721.8965347260564	574.8673994635756	1240.0749674590866	721.8965347260564	574.8673994635756
3446	370.6860754263796	362.16213185154606	361.0651760534008	370.6860754263796	362.16213185154606	361.0651760534008	457.6488242299507	455.99294836981153	458.763556593106	457.6488242299507	455.99294836981153	458.763556593106
3447	1155.1816313063002	1140.674015263908	1129.1342830719718	1155.1816313063002	1140.674015263908	1129.1342830719718	709.3052716301439	592.8003286351804	567.8255652010723	709.3052716301439	592.8003286351804	567.8255652010723
3448	786.9406102963341	786.9406102963341	799.2768976823268	786.9406102963341	786.9406102963341	799.2768976823268	397.7454089193525	375.42879702381884	371.10096279158597	397.7454089193525	375.42879702381884	371.10096279158597
3449	501.2553008395073	456.60707268131796	448.6093717306659	501.2553008395073	456.60707268131796	448.6093717306659	326.5641828055752	321.5783889642456	320.5651312833895	326.5641828055752	321.5783889642456	320.5651312833895
3450	1024.518453700892	1012.9146504627408	1013.6370968498577	1024.518453700892	1012.9146504627408	1013.6370968498577	1051.6470239383698	1051.2654196917235	1049.3900055423205	1051.6470239383698	1051.2654196917235	1049.3900055423205
3451	1499.8581904183425	1454.0857098774063	1433.9255662909216	1499.8581904183425	1454.0857098774063	1433.9255662909216	536.9722124159362	536.0979985231755	537.8267987819652	536.9722124159362	536.0979985231755	537.8267987819652
3452	540.1751978755194	537.8090803017105	540.7103289915101	540.1751978755194	537.8090803017105	540.7103289915101	878.2927857023719	547.6588214252669	460.9410070463824	878.2927857023719	547.6588214252669	460.9410070463824
3453	751.4962573742735	751.4962573742735	765.5977187583923	751.4962573742735	751.4962573742735	765.5977187583923	444.9798351237062	442.0410314679295	443.9734357696134	444.9798351237062	442.0410314679295	443.9734357696134
3454	1003.8671972820939	907.5067749036589	869.5225230616677	1003.8671972820939	907.5067749036589	869.5225230616677	597.8800446896635	597.8800446896635	599.9648425376147	597.8800446896635	597.8800446896635	599.9648425376147
3455	851.1392505474615	801.0233585676289	793.0796339969909	851.1392505474615	801.0233585676289	793.0796339969909	543.2580002596143	490.44369624265624	470.9108282457578	543.2580002596143	490.44369624265624	470.9108282457578
3456	1418.646099018917	1320.1482986817737	1341.4412628779678	1418.646099018917	1320.1482986817737	1341.4412628779678	385.186341869986	378.2678109103889	362.1296265122696	385.186341869986	378.2678109103889	362.1296265122696
3457	697.1243780523579	697.1243780523579	704.4115849821656	697.1243780523579	697.1243780523579	704.4115849821656	835.5708470458874	835.3251118795838	840.7206468415864	835.5708470458874	835.3251118795838	840.7206468415864
3458	502.8059509215567	485.93934536957283	478.7443143053221	502.8059509215567	485.93934536957283	478.7443143053221	595.1743927020198	506.1239638014399	463.70388493105526	595.1743927020198	506.1239638014399	463.70388493105526
3459	517.7464010730871	503.2038425389289	485.26963914828843	517.7464010730871	503.2038425389289	485.26963914828843	704.2926326186065	448.221393418905	403.8708192165511	704.2926326186065	448.221393418905	403.8708192165511
3460	662.0899864044143	662.0899864044143	671.6678703404164	662.0899864044143	662.0899864044143	671.6678703404164	457.47358377891294	454.0185909629718	455.6830169873768	457.47358377891294	454.0185909629718	455.6830169873768
3461	1063.324720760324	974.1449413107989	898.8279693724788	1063.324720760324	974.1449413107989	898.8279693724788	609.8163384605273	573.6341732529319	535.5561940394124	609.8163384605273	573.6341732529319	535.5561940394124
3462	500.39878274223156	500.0217890744825	486.8414089763123	500.39878274223156	500.0217890744825	486.8414089763123	279.5669058717302	277.98212630167575	271.74825293858544	279.5669058717302	277.98212630167575	271.74825293858544
3463	998.8100940783752	997.5787401731923	1001.408514511182	998.8100940783752	997.5787401731923	1001.408514511182	642.9349146822443	633.4464133465608	621.3359817285079	642.9349146822443	633.4464133465608	621.3359817285079
3464	1176.0189482147146	1144.8293856110924	1140.5581566939736	1176.0189482147146	1144.8293856110924	1140.5581566939736	874.0225419988196	710.2541064059644	611.5864069476391	874.0225419988196	710.2541064059644	611.5864069476391
3465	1072.361725760658	757.5698298561288	648.8220321484143	1072.361725760658	757.5698298561288	648.8220321484143	603.5039142623007	499.67709217666186	462.1154007095956	603.5039142623007	499.67709217666186	462.1154007095956
3466	659.4334654005072	656.6538025012053	665.1581290929521	659.4334654005072	656.6538025012053	665.1581290929521	555.2162161562896	466.2734551199486	438.0442238558738	555.2162161562896	466.2734551199486	438.0442238558738
3467	658.3934321437603	518.365357536087	486.4081852879183	658.3934321437603	518.365357536087	486.4081852879183	310.20481045652355	309.8548041890866	313.1775090624194	310.20481045652355	309.8548041890866	313.1775090624194
3468	1961.6594698003223	1699.7725540853457	1517.9395394930098	1961.6594698003223	1699.7725540853457	1517.9395394930098	975.6935267927121	769.1945043250118	673.876747611285	975.6935267927121	769.1945043250118	673.876747611285
3469	1278.084922924776	1061.1696713403253	887.56982007162	1278.084922924776	1061.1696713403253	887.56982007162	801.0685298207454	801.0685298207454	809.126099105709	801.0685298207454	801.0685298207454	809.126099105709
3470	1834.4170431910013	965.2438313535793	849.4624466780681	1834.4170431910013	965.2438313535793	849.4624466780681	845.7831226335018	840.8568796717268	837.0885056675636	845.7831226335018	840.8568796717268	837.0885056675636
3471	3283.111245219324	1758.7954978167809	1585.576916524828	3283.111245219324	1758.7954978167809	1585.576916524828	571.5795391111016	469.44541669726556	424.20670063400985	571.5795391111016	469.44541669726556	424.20670063400985
3472	747.4046521535488	609.7393426888116	519.1886407784071	747.4046521535488	609.7393426888116	519.1886407784071	840.6703581414099	639.6246536484405	535.1049936935735	840.6703581414099	639.6246536484405	535.1049936935735
3473	610.1145855841964	593.4185637535552	594.3945403470578	610.1145855841964	593.4185637535552	594.3945403470578	424.78456163135684	352.5622993158031	319.85433113820534	424.78456163135684	352.5622993158031	319.85433113820534
3474	1563.6497709001364	1116.137221497886	878.7413916424468	1563.6497709001364	1116.137221497886	878.7413916424468	629.4956073769079	438.661742514894	415.24670898598833	629.4956073769079	438.661742514894	415.24670898598833
3475	872.3366010062036	839.7827694855223	810.8374806877111	872.3366010062036	839.7827694855223	810.8374806877111	803.2346370327402	784.4698935330396	744.0466287735383	803.2346370327402	784.4698935330396	744.0466287735383
3476	907.3100274374594	835.7879485481665	818.7535738653919	907.3100274374594	835.7879485481665	818.7535738653919	644.3928138142951	600.6636066175113	560.7400855736641	644.3928138142951	600.6636066175113	560.7400855736641
3477	925.696012813021	925.696012813021	939.3847627369411	925.696012813021	925.696012813021	939.3847627369411	770.6648259204809	730.9153055413233	697.196064646799	770.6648259204809	730.9153055413233	697.196064646799
3478	675.1025380386803	668.5476005282284	666.9580860476615	675.1025380386803	668.5476005282284	666.9580860476615	867.1769590008159	607.3982819834339	562.8668706672245	867.1769590008159	607.3982819834339	562.8668706672245
3479	1014.2686224895018	904.2244609642725	850.0647079943584	1014.2686224895018	904.2244609642725	850.0647079943584	612.1552371669829	462.7369397290814	397.09206796664466	612.1552371669829	462.7369397290814	397.09206796664466
3480	641.0965427619302	639.4051860980761	647.0608902708177	641.0965427619302	639.4051860980761	647.0608902708177	403.43903643009946	365.1942737665597	345.7545365747668	403.43903643009946	365.1942737665597	345.7545365747668
3481	512.1064907949711	488.99114270500456	480.9146502283397	512.1064907949711	488.99114270500456	480.9146502283397	460.5365176199492	457.440244007896	458.5707610420433	460.5365176199492	457.440244007896	458.5707610420433
3482	1927.5613133602828	1349.2512443616697	1190.1712590291988	1927.5613133602828	1349.2512443616697	1190.1712590291988	942.0988938509275	829.8646516100903	795.2894167365009	942.0988938509275	829.8646516100903	795.2894167365009
3483	1100.7504955591342	1089.2688612884906	1089.8291976983512	1100.7504955591342	1089.2688612884906	1089.8291976983512	1635.7329676548368	1019.1261871911538	947.6121746559088	1635.7329676548368	1019.1261871911538	947.6121746559088
3484	2370.7629662733116	1743.9748072672744	1618.415255553948	2370.7629662733116	1743.9748072672744	1618.415255553948	553.6517575466495	517.8960179340725	452.24530066274383	553.6517575466495	517.8960179340725	452.24530066274383
3485	797.7105510007835	797.7105510007835	804.592539785745	797.7105510007835	797.7105510007835	804.592539785745	1046.6535448744498	925.460813690491	820.8986824215227	1046.6535448744498	925.460813690491	820.8986824215227
3486	1001.8970141482722	998.3811522982149	1001.5768841865597	1001.8970141482722	998.3811522982149	1001.5768841865597	555.1630343802138	555.1630343802138	560.8329871782504	555.1630343802138	555.1630343802138	560.8329871782504
3487	382.0808847346447	381.86325612927016	384.75109292080833	382.0808847346447	381.86325612927016	384.75109292080833	940.6206230310382	638.4951669519859	572.6575036494615	940.6206230310382	638.4951669519859	572.6575036494615
3488	914.5372442870653	910.8470886202981	925.2948032302347	914.5372442870653	910.8470886202981	925.2948032302347	590.6295703789915	590.6295703789915	596.0496224457579	590.6295703789915	590.6295703789915	596.0496224457579
3489	1652.6679734713202	1457.7571794008713	1317.7974830263906	1652.6679734713202	1457.7571794008713	1317.7974830263906	2633.049084270043	1783.378878904242	1587.404321234299	2633.049084270043	1783.378878904242	1587.404321234299
3490	1375.6767901895075	793.2450908087196	631.6379376589225	1375.6767901895075	793.2450908087196	631.6379376589225	572.169523226192	572.0518556271161	577.3167695931261	572.169523226192	572.0518556271161	577.3167695931261
3491	1666.1485406886002	1626.8292222428806	1596.5484643466345	1666.1485406886002	1626.8292222428806	1596.5484643466345	1777.4752381841865	1109.3087275685796	907.0322370338151	1777.4752381841865	1109.3087275685796	907.0322370338151
3492	353.2476934616009	353.2476934616009	358.01161064207497	353.2476934616009	353.2476934616009	358.01161064207497	591.9606762274177	542.6677398367331	515.1691925645315	591.9606762274177	542.6677398367331	515.1691925645315
3493	901.5813918485126	814.6132914088719	735.0006940296087	901.5813918485126	814.6132914088719	735.0006940296087	379.52181977538476	372.01141039627475	370.9241626507958	379.52181977538476	372.01141039627475	370.9241626507958
3494	962.0819966193616	906.0312047518368	872.2872631540279	962.0819966193616	906.0312047518368	872.2872631540279	661.5232676889718	632.4873558760167	606.9861250388684	661.5232676889718	632.4873558760167	606.9861250388684
3495	646.2610077497513	629.9400407918696	572.4547313659107	646.2610077497513	629.9400407918696	572.4547313659107	411.77626881533484	406.4312208204646	405.1129391607508	411.77626881533484	406.4312208204646	405.1129391607508
3496	1201.905518457408	1166.773777977569	1070.6053963892316	1201.905518457408	1166.773777977569	1070.6053963892316	984.7639962885144	929.1379792780683	877.7555316554628	984.7639962885144	929.1379792780683	877.7555316554628
3497	941.7221806919599	935.9161602330944	944.9255215958376	941.7221806919599	935.9161602330944	944.9255215958376	724.6991922056928	610.8104978694616	588.5336429552256	724.6991922056928	610.8104978694616	588.5336429552256
3498	911.0479591043256	821.3491129967294	803.2636685801442	911.0479591043256	821.3491129967294	803.2636685801442	509.60638657218055	317.0328434249623	273.46073564111714	509.60638657218055	317.0328434249623	273.46073564111714
3499	358.88463173444336	325.7376212120563	302.05844964109065	358.88463173444336	325.7376212120563	302.05844964109065	597.7019757148263	354.97332833253165	267.08323605979774	597.7019757148263	354.97332833253165	267.08323605979774
3500	1253.5721867467057	958.1039394386045	916.1438415265368	1253.5721867467057	958.1039394386045	916.1438415265368	704.000491238229	680.6254744883656	655.8808692252151	704.000491238229	680.6254744883656	655.8808692252151
3501	615.5952240817245	603.0945472402894	604.1327403071514	615.5952240817245	603.0945472402894	604.1327403071514	182.88687519001965	182.6490935024326	183.54637163594288	182.88687519001965	182.6490935024326	183.54637163594288
3502	2775.739753284378	1810.2249719958718	1573.8306119230654	2775.739753284378	1810.2249719958718	1573.8306119230654	827.0905844849888	827.0905844849888	833.9764949968901	827.0905844849888	827.0905844849888	833.9764949968901
3503	1169.8117512996498	972.3159018863237	831.1932596244859	1169.8117512996498	972.3159018863237	831.1932596244859	819.6046800889831	767.6935488178585	757.7432155449611	819.6046800889831	767.6935488178585	757.7432155449611
3504	1183.8962416599022	1140.1502356222297	1125.2606467729179	1183.8962416599022	1140.1502356222297	1125.2606467729179	1111.2457378212343	1024.6811488508074	976.9432116050978	1111.2457378212343	1024.6811488508074	976.9432116050978
3505	694.1197415300135	619.0943498089559	577.4363292838425	694.1197415300135	619.0943498089559	577.4363292838425	997.0289317884371	746.9572327046883	592.0805401792593	997.0289317884371	746.9572327046883	592.0805401792593
3506	673.6797726938232	640.6224146193119	608.2926331498519	673.6797726938232	640.6224146193119	608.2926331498519	779.8717894226039	612.7276843352929	537.3225855443086	779.8717894226039	612.7276843352929	537.3225855443086
3507	1608.3194858261452	1517.3273282362645	1433.2400869260698	1608.3194858261452	1517.3273282362645	1433.2400869260698	548.3108756648028	539.0588255410323	537.5174896686098	548.3108756648028	539.0588255410323	537.5174896686098
3508	516.2554203712397	516.2554203712397	522.5424099520018	516.2554203712397	516.2554203712397	522.5424099520018	433.26161765839345	433.20527941752823	435.7316903196514	433.26161765839345	433.20527941752823	435.7316903196514
3509	904.2159442594028	796.985928763669	738.3680369164554	904.2159442594028	796.985928763669	738.3680369164554	522.6126694109331	387.0343774173018	350.180048874392	522.6126694109331	387.0343774173018	350.180048874392
3510	1455.43073477689	1062.2994416766505	957.4832059810476	1455.43073477689	1062.2994416766505	957.4832059810476	945.13396770312	885.1589183958287	869.3262177319267	945.13396770312	885.1589183958287	869.3262177319267
3511	4420.949047429098	4350.1456305501815	4493.279121333935	4420.949047429098	4350.1456305501815	4493.279121333935	411.6495904545393	411.55495507080656	411.43117006215004	411.6495904545393	411.55495507080656	411.43117006215004
3512	1309.624595793338	1065.9101776034104	957.1437517125114	1309.624595793338	1065.9101776034104	957.1437517125114	743.3477817655655	732.8069715702711	730.0133964652565	743.3477817655655	732.8069715702711	730.0133964652565
3513	763.2253447439881	758.9861075644704	763.8905734393304	763.2253447439881	758.9861075644704	763.8905734393304	554.6222102002721	554.6222102002721	559.1116889278645	554.6222102002721	554.6222102002721	559.1116889278645
3514	1106.3879336390128	991.7402782508942	904.7873082478409	1106.3879336390128	991.7402782508942	904.7873082478409	461.3710647824121	417.90731984402714	387.7028219460195	461.3710647824121	417.90731984402714	387.7028219460195
3515	2553.79699376603	1356.7889613876519	1242.9440140912607	2553.79699376603	1356.7889613876519	1242.9440140912607	1391.464631723507	1391.464631723507	1416.1051985641495	1391.464631723507	1391.464631723507	1416.1051985641495
3516	1158.4854143531807	1150.0807253700436	1149.962403615784	1158.4854143531807	1150.0807253700436	1149.962403615784	557.8284763603144	481.2763963833629	411.36718910541595	557.8284763603144	481.2763963833629	411.36718910541595
3517	1111.660953274632	1111.660953274632	1129.2109492925438	1111.660953274632	1111.660953274632	1129.2109492925438	641.3534288492092	597.3752158557359	557.3422365307335	641.3534288492092	597.3752158557359	557.3422365307335
3518	1616.775490089402	1348.4411615104714	1310.1054472533958	1616.775490089402	1348.4411615104714	1310.1054472533958	641.9710380256472	553.8839524324658	539.9714434103374	641.9710380256472	553.8839524324658	539.9714434103374
3519	1101.966567469838	1101.966567469838	1114.7509776559955	1101.966567469838	1101.966567469838	1114.7509776559955	905.1864776209104	863.2022302291288	770.6005943392763	905.1864776209104	863.2022302291288	770.6005943392763
3520	909.8521306081284	899.3599604907531	890.8462999140934	909.8521306081284	899.3599604907531	890.8462999140934	868.1836437444358	868.1836437444358	881.7661575643067	868.1836437444358	868.1836437444358	881.7661575643067
3521	1631.9787674266372	1107.0449605852482	1010.3781726355865	1631.9787674266372	1107.0449605852482	1010.3781726355865	443.05223518822055	434.88638841452445	435.76273763204927	443.05223518822055	434.88638841452445	435.76273763204927
3522	1444.1319211460932	1152.8975977444397	1048.6091847083749	1444.1319211460932	1152.8975977444397	1048.6091847083749	627.4452070751763	627.4452070751763	634.7734340082887	627.4452070751763	627.4452070751763	634.7734340082887
3523	1658.0550064066358	1196.2406909995464	1089.2999354121355	1658.0550064066358	1196.2406909995464	1089.2999354121355	394.8751329536442	360.26822014583945	340.9223096786026	394.8751329536442	360.26822014583945	340.9223096786026
3524	1068.5181574429096	987.051822352232	940.5437800336812	1068.5181574429096	987.051822352232	940.5437800336812	545.7213278380108	545.7213278380108	551.0885862224022	545.7213278380108	545.7213278380108	551.0885862224022
3525	721.8898605272313	717.15607724917	726.6587072150239	721.8898605272313	717.15607724917	726.6587072150239	295.86328137056444	274.3795399214874	243.2963374327968	295.86328137056444	274.3795399214874	243.2963374327968
3526	1289.0284707783092	1040.3129353103527	893.7774836941765	1289.0284707783092	1040.3129353103527	893.7774836941765	352.18388597925343	340.48944745128597	330.8969734227659	352.18388597925343	340.48944745128597	330.8969734227659
3527	843.6517654042605	702.4043595061908	661.9009606154957	843.6517654042605	702.4043595061908	661.9009606154957	529.4896940946055	509.34655533757206	466.9444126351674	529.4896940946055	509.34655533757206	466.9444126351674
3528	1069.5901811674105	1069.5901811674105	1083.3541924949195	1069.5901811674105	1069.5901811674105	1083.3541924949195	691.538490713092	657.7756169238618	627.9206432720056	691.538490713092	657.7756169238618	627.9206432720056
3529	1278.3585028148307	1277.550742189146	1278.007567933099	1278.3585028148307	1277.550742189146	1278.007567933099	682.3199415306158	667.0644287836667	642.5775870492153	682.3199415306158	667.0644287836667	642.5775870492153
3530	2793.6660489012866	1656.8956890025147	1443.3113553397602	2793.6660489012866	1656.8956890025147	1443.3113553397602	1083.767156886201	822.6434869940492	641.1902532221184	1083.767156886201	822.6434869940492	641.1902532221184
3531	505.7322643776704	505.7322643776704	513.9301154554654	505.7322643776704	505.7322643776704	513.9301154554654	271.7213003581651	268.17664482555983	256.88769056055366	271.7213003581651	268.17664482555983	256.88769056055366
3532	1176.9888467022593	1141.0675115955983	1062.3406533056493	1176.9888467022593	1141.0675115955983	1062.3406533056493	973.7786265193081	575.597719620311	512.6385785265842	973.7786265193081	575.597719620311	512.6385785265842
3533	797.7061347598446	790.4145925815774	763.4928568134583	797.7061347598446	790.4145925815774	763.4928568134583	698.5927309373491	587.8112853222867	568.8038805198112	698.5927309373491	587.8112853222867	568.8038805198112
3534	851.4523220315615	803.7427646095631	734.4477456377081	851.4523220315615	803.7427646095631	734.4477456377081	734.9077731767476	529.2187419036356	476.543611868758	734.9077731767476	529.2187419036356	476.543611868758
3535	844.7830399973325	825.4694462756058	829.0115010454876	844.7830399973325	825.4694462756058	829.0115010454876	465.81073115862137	424.40932398652615	386.05194699575145	465.81073115862137	424.40932398652615	386.05194699575145
3536	1163.848660078355	1154.3683391579584	1165.204471216827	1163.848660078355	1154.3683391579584	1165.204471216827	620.6103759457269	529.3096234543152	491.3598638286777	620.6103759457269	529.3096234543152	491.3598638286777
3537	1085.5794638635762	1082.7715323872017	1092.9287002021524	1085.5794638635762	1082.7715323872017	1092.9287002021524	963.1275421326019	895.5932372728289	885.6484355709381	963.1275421326019	895.5932372728289	885.6484355709381
3538	1230.5196285532425	1067.9334711410688	970.3272974025883	1230.5196285532425	1067.9334711410688	970.3272974025883	987.7923491171612	751.9824069011834	691.4575681662795	987.7923491171612	751.9824069011834	691.4575681662795
3539	516.632370740809	516.632370740809	523.803689921132	516.632370740809	516.632370740809	523.803689921132	273.35541175765644	268.00312948500203	263.50650712891223	273.35541175765644	268.00312948500203	263.50650712891223
3540	664.7151283678413	516.8530853762513	469.2843639888562	664.7151283678413	516.8530853762513	469.2843639888562	650.3832015243861	590.9150984821711	549.6700245571284	650.3832015243861	590.9150984821711	549.6700245571284
3541	4184.468973676854	3121.8721322806505	2871.288055231613	4184.468973676854	3121.8721322806505	2871.288055231613	2000.9953272479906	1179.747139685792	1065.4953849757994	2000.9953272479906	1179.747139685792	1065.4953849757994
3542	957.4413244175221	736.140986331644	588.1897263927793	957.4413244175221	736.140986331644	588.1897263927793	471.8580858533667	460.2158674209246	457.1832552328191	471.8580858533667	460.2158674209246	457.1832552328191
3543	651.782038949672	641.8582530767227	641.9563725882183	651.782038949672	641.8582530767227	641.9563725882183	513.669954176253	481.14389599802143	465.724940367597	513.669954176253	481.14389599802143	465.724940367597
3544	674.4196422984157	599.2799986394482	557.8530160082736	674.4196422984157	599.2799986394482	557.8530160082736	712.1757045672125	707.6407028402023	710.5767483670038	712.1757045672125	707.6407028402023	710.5767483670038
3545	1138.5897621016688	816.6422105866136	699.8425110153689	1138.5897621016688	816.6422105866136	699.8425110153689	305.2153167960646	292.820608502886	280.9117170390839	305.2153167960646	292.820608502886	280.9117170390839
3546	892.617073309282	892.617073309282	903.9338781307497	892.617073309282	892.617073309282	903.9338781307497	587.3105682463604	530.7168280770462	478.3250734740075	587.3105682463604	530.7168280770462	478.3250734740075
3547	733.0575932328265	722.5796465790681	727.7264293989847	733.0575932328265	722.5796465790681	727.7264293989847	539.7035077627908	539.7035077627908	545.3190514155522	539.7035077627908	539.7035077627908	545.3190514155522
3548	1128.3333711929467	1128.3333711929467	1145.7099325370352	1128.3333711929467	1128.3333711929467	1145.7099325370352	705.7115244094489	679.3142749085891	647.1356447557896	705.7115244094489	679.3142749085891	647.1356447557896
3549	966.5601165251389	966.5601165251389	987.3847134887694	966.5601165251389	966.5601165251389	987.3847134887694	362.8803152154511	360.9894790467549	363.59412479904495	362.8803152154511	360.9894790467549	363.59412479904495
3550	1294.3585692663423	1218.646985118869	1188.8675516589724	1294.3585692663423	1218.646985118869	1188.8675516589724	1212.992747358412	968.014312713665	855.8090755560804	1212.992747358412	968.014312713665	855.8090755560804
3551	559.6953298798999	559.6953298798999	569.1538294449588	559.6953298798999	559.6953298798999	569.1538294449588	349.5818179002433	349.319630381821	341.1909366055085	349.5818179002433	349.319630381821	341.1909366055085
3552	878.7849263083249	828.9403361237696	775.6090634113516	878.7849263083249	828.9403361237696	775.6090634113516	1445.7009010491447	1165.263216044837	1031.4000842117537	1445.7009010491447	1165.263216044837	1031.4000842117537
3553	1480.6652031684498	1466.2514921226593	1436.9976968311744	1480.6652031684498	1466.2514921226593	1436.9976968311744	633.7874438264128	633.7874438264128	640.8235816859337	633.7874438264128	633.7874438264128	640.8235816859337
3554	1077.8884139724298	903.831069713958	864.40826596503	1077.8884139724298	903.831069713958	864.40826596503	594.5269568580595	589.4876380092809	582.4337093191959	594.5269568580595	589.4876380092809	582.4337093191959
3555	833.2693993783425	833.2693993783425	844.2295207246575	833.2693993783425	833.2693993783425	844.2295207246575	609.6498538687244	609.6498538687244	615.9021129220748	609.6498538687244	609.6498538687244	615.9021129220748
3556	817.4643601597254	816.5679002412853	832.32546848316	817.4643601597254	816.5679002412853	832.32546848316	395.9565850131802	307.52410477590456	276.44444206024787	395.9565850131802	307.52410477590456	276.44444206024787
3557	788.263615566673	495.8326101421742	430.6269542854019	788.263615566673	495.8326101421742	430.6269542854019	657.4093505545713	483.28144199665076	445.89999352536677	657.4093505545713	483.28144199665076	445.89999352536677
3558	2528.8233859225447	1909.8639794501591	1614.5658520832665	2528.8233859225447	1909.8639794501591	1614.5658520832665	1305.3503741160862	1055.1017934014853	1007.0213350211657	1305.3503741160862	1055.1017934014853	1007.0213350211657
3559	511.8796947686587	445.52697311683903	429.9233218342031	511.8796947686587	445.52697311683903	429.9233218342031	380.127517515647	354.5966560699338	347.2736956533864	380.127517515647	354.5966560699338	347.2736956533864
3560	494.8013269479912	480.402455148977	485.7104545761081	494.8013269479912	480.402455148977	485.7104545761081	365.48755460008306	365.07673845833995	368.00103275101105	365.48755460008306	365.07673845833995	368.00103275101105
3561	1453.0379463125037	856.7310799976676	712.6914760666798	1453.0379463125037	856.7310799976676	712.6914760666798	600.532220079035	565.3437266151668	564.488924704428	600.532220079035	565.3437266151668	564.488924704428
