evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
4476	782.8908956853152	764.3415263992533	746.4816451484141	782.8908956853152	764.3415263992533	746.4816451484141	528.4810253315782	523.5376563995018	514.9166885588163	528.4810253315782	523.5376563995018	514.9166885588163
4477	1278.4863632163372	744.7444206821169	695.4718693805914	1278.4863632163372	744.7444206821169	695.4718693805914	452.55951042273546	451.86469462664263	460.27284360496986	452.55951042273546	451.86469462664263	460.27284360496986
4478	1035.3940985865115	1001.9007918110688	1000.1641905514988	1035.3940985865115	1001.9007918110688	1000.1641905514988	488.989533840679	488.9795573924673	492.80840058667224	488.989533840679	488.9795573924673	492.80840058667224
4479	1135.0009655344618	619.4233933913599	556.4987000960746	1135.0009655344618	619.4233933913599	556.4987000960746	540.4673763084716	478.3084256191355	443.5172346299083	540.4673763084716	478.3084256191355	443.5172346299083
4480	456.9374692061477	386.8633952742992	365.87761246378625	456.9374692061477	386.8633952742992	365.87761246378625	246.78857465806414	181.9719338785136	170.45136597289678	246.78857465806414	181.9719338785136	170.45136597289678
4481	912.3007961907704	888.5812435775504	889.5143880849153	912.3007961907704	888.5812435775504	889.5143880849153	2326.1580027537184	1329.2636075988921	1120.4220487345533	2326.1580027537184	1329.2636075988921	1120.4220487345533
4482	967.6164305305936	759.1983556447447	623.5854967302829	967.6164305305936	759.1983556447447	623.5854967302829	477.4552378560005	404.61962726310094	385.81401213041136	477.4552378560005	404.61962726310094	385.81401213041136
4483	3122.904062396962	2710.7393034110873	2473.8576532710476	3122.904062396962	2710.7393034110873	2473.8576532710476	1134.9673003898156	846.846111900182	767.3482608333286	1134.9673003898156	846.846111900182	767.3482608333286
4484	384.30571987455386	381.253905256148	384.24736038918434	384.30571987455386	381.253905256148	384.24736038918434	257.702345110469	257.702345110469	260.6385366871197	257.702345110469	257.702345110469	260.6385366871197
4485	184.96381779756842	184.96381779756842	186.99571015283078	184.96381779756842	184.96381779756842	186.99571015283078	269.53836348146706	259.06892329809284	250.65366872727455	269.53836348146706	259.06892329809284	250.65366872727455
4486	1044.523599760249	635.4331086289753	527.1242145931144	1044.523599760249	635.4331086289753	527.1242145931144	382.84128994283776	283.6844316211353	255.70733859164912	382.84128994283776	283.6844316211353	255.70733859164912
4487	774.5895193400927	745.969700206201	743.4272127434645	774.5895193400927	745.969700206201	743.4272127434645	756.8591123005904	656.8709534383052	620.5147336477687	756.8591123005904	656.8709534383052	620.5147336477687
4488	1011.8281513867241	731.7587437713009	652.1377027996809	1011.8281513867241	731.7587437713009	652.1377027996809	342.23285406834793	342.1206383802284	344.1946206455467	342.23285406834793	342.1206383802284	344.1946206455467
4489	423.6674388979571	416.7170657191512	407.55010226555	423.6674388979571	416.7170657191512	407.55010226555	354.0372571325961	349.1755096035773	348.45510418178793	354.0372571325961	349.1755096035773	348.45510418178793
4490	1087.6730800701298	1081.365565716027	1081.0510692623793	1087.6730800701298	1081.365565716027	1081.0510692623793	586.1036000394583	584.8298187391716	587.2628839519292	586.1036000394583	584.8298187391716	587.2628839519292
4491	948.5049081283091	948.5049081283091	962.3005156828651	948.5049081283091	948.5049081283091	962.3005156828651	1249.1944894800504	1046.4617157599725	939.7860971959017	1249.1944894800504	1046.4617157599725	939.7860971959017
4492	777.5230137951969	774.7928972275638	785.9730010006944	777.5230137951969	774.7928972275638	785.9730010006944	517.0464301663924	516.9555979102197	522.354980064753	517.0464301663924	516.9555979102197	522.354980064753
4493	1994.9579462868528	1433.6012918053743	1301.4585421570207	1994.9579462868528	1433.6012918053743	1301.4585421570207	546.5061870084246	521.9919487048967	477.94294781377016	546.5061870084246	521.9919487048967	477.94294781377016
4494	1132.510473199923	1026.1578691532225	1007.4332610810968	1132.510473199923	1026.1578691532225	1007.4332610810968	481.324867971545	417.6293234635875	340.83275485271554	481.324867971545	417.6293234635875	340.83275485271554
4495	1337.7053889825484	1105.3093387728813	1043.815247575311	1337.7053889825484	1105.3093387728813	1043.815247575311	932.4698292570516	632.3939896786743	578.6417459605368	932.4698292570516	632.3939896786743	578.6417459605368
4496	492.4256785933299	452.1725120763745	425.7312834214788	492.4256785933299	452.1725120763745	425.7312834214788	368.0850425593528	368.0850425593528	371.2423343440407	368.0850425593528	368.0850425593528	371.2423343440407
4497	775.642132825678	772.926791763735	778.8588176854525	775.642132825678	772.926791763735	778.8588176854525	340.22164167303845	340.10560807270883	343.034079560422	340.22164167303845	340.10560807270883	343.034079560422
4498	410.05693925773085	401.8774493612764	395.1915478762229	410.05693925773085	401.8774493612764	395.1915478762229	330.0799150483168	209.42304739155435	181.81779437801777	330.0799150483168	209.42304739155435	181.81779437801777
4499	1191.335851383421	1117.3026107208316	1066.9383643413394	1191.335851383421	1117.3026107208316	1066.9383643413394	634.447934566378	634.447934566378	639.2376935294441	634.447934566378	634.447934566378	639.2376935294441
4500	1753.9954416034434	1697.6588971884157	1667.7687606417442	1753.9954416034434	1697.6588971884157	1667.7687606417442	515.6272225755301	515.6272225755301	519.1638909489784	515.6272225755301	515.6272225755301	519.1638909489784
4501	753.5458975605009	753.5458975605009	758.9966940207482	753.5458975605009	753.5458975605009	758.9966940207482	678.7953443742188	671.8617505446855	666.0607705003856	678.7953443742188	671.8617505446855	666.0607705003856
4502	888.3192750642463	888.3192750642463	901.3562627234148	888.3192750642463	888.3192750642463	901.3562627234148	779.3302870013703	774.236216947294	782.6229862845826	779.3302870013703	774.236216947294	782.6229862845826
4503	1059.2282821562883	1048.731235324424	1061.3380290245289	1059.2282821562883	1048.731235324424	1061.3380290245289	682.3054922367483	675.0972405631142	674.7267862663875	682.3054922367483	675.0972405631142	674.7267862663875
4504	1109.5319324740067	1096.6485507334673	1078.8373273962006	1109.5319324740067	1096.6485507334673	1078.8373273962006	442.5804733928853	442.4571146051492	445.3407340812263	442.5804733928853	442.4571146051492	445.3407340812263
4505	694.3061048782142	691.7020602719454	641.5388903042401	694.3061048782142	691.7020602719454	641.5388903042401	644.4251781855455	571.2436701137053	550.7807198722113	644.4251781855455	571.2436701137053	550.7807198722113
4506	839.4367763675334	813.1910890162042	797.666238398601	839.4367763675334	813.1910890162042	797.666238398601	846.5890729395574	656.8157741358448	556.1781656900589	846.5890729395574	656.8157741358448	556.1781656900589
4507	568.8461685393427	568.8461685393427	575.7067187498619	568.8461685393427	568.8461685393427	575.7067187498619	307.61252491034895	306.71723092629054	303.0512778431104	307.61252491034895	306.71723092629054	303.0512778431104
4508	1353.3689388567914	919.349553475437	768.1418911507071	1353.3689388567914	919.349553475437	768.1418911507071	728.5860492085467	623.333261391118	590.6276736973243	728.5860492085467	623.333261391118	590.6276736973243
4509	616.9531842658996	580.818342568263	564.226918915031	616.9531842658996	580.818342568263	564.226918915031	406.89237918777644	406.89237918777644	407.34781185187126	406.89237918777644	406.89237918777644	407.34781185187126
4510	642.308420168021	596.9163515331622	593.0133637617882	642.308420168021	596.9163515331622	593.0133637617882	496.9987582226803	420.45907405278047	406.63211378902224	496.9987582226803	420.45907405278047	406.63211378902224
4511	637.3495071682825	512.6508069657044	422.7425701847136	637.3495071682825	512.6508069657044	422.7425701847136	319.94429316215223	318.39629107596375	317.2283533339272	319.94429316215223	318.39629107596375	317.2283533339272
4512	981.3361680975072	979.4188252232857	992.4139288273138	981.3361680975072	979.4188252232857	992.4139288273138	576.363492777722	576.363492777722	575.6624909744406	576.363492777722	576.363492777722	575.6624909744406
4513	97.28597566540148	84.43277905806272	76.93738948206192	97.28597566540148	84.43277905806272	76.93738948206192	115.0135469330599	87.30412684483201	82.78408206878998	115.0135469330599	87.30412684483201	82.78408206878998
4514	605.3349861503475	601.2856661496653	606.4942290770371	605.3349861503475	601.2856661496653	606.4942290770371	640.109601821715	634.6067793723275	637.85132110423	640.109601821715	634.6067793723275	637.85132110423
4515	1200.5187032566564	988.5479716917445	862.9094232449087	1200.5187032566564	988.5479716917445	862.9094232449087	660.0755530979675	628.3876069636592	626.4931131099135	660.0755530979675	628.3876069636592	626.4931131099135
4516	1181.029053799614	751.2070565131387	680.9626072857997	1181.029053799614	751.2070565131387	680.9626072857997	540.6527504423574	527.1478205135929	524.1655800724263	540.6527504423574	527.1478205135929	524.1655800724263
4517	1520.314130671174	1324.8245604019876	1276.5119140905708	1520.314130671174	1324.8245604019876	1276.5119140905708	576.8333662589237	537.6513213671645	505.4085032122056	576.8333662589237	537.6513213671645	505.4085032122056
4518	1685.114232449972	1281.779615668634	1040.4509763794167	1685.114232449972	1281.779615668634	1040.4509763794167	639.1606006516354	637.985680759302	630.411851772752	639.1606006516354	637.985680759302	630.411851772752
4519	842.8815134080992	842.8815134080992	853.3402185746063	842.8815134080992	842.8815134080992	853.3402185746063	489.7054231579587	489.7054231579587	494.2932673566232	489.7054231579587	489.7054231579587	494.2932673566232
4520	776.8199210142661	774.7462471594204	783.8008718281958	776.8199210142661	774.7462471594204	783.8008718281958	458.47377061444854	439.54821565420787	420.53083091787977	458.47377061444854	439.54821565420787	420.53083091787977
4521	723.1156201535752	722.0860237048411	726.9966088349966	723.1156201535752	722.0860237048411	726.9966088349966	646.0223473946096	646.0223473946096	652.7660813453529	646.0223473946096	646.0223473946096	652.7660813453529
4522	1264.3367605175245	1259.2028668603034	1278.7217653126784	1264.3367605175245	1259.2028668603034	1278.7217653126784	596.2805747773835	534.7495166532312	516.8546995812753	596.2805747773835	534.7495166532312	516.8546995812753
4523	170.04909936860093	170.04909936860093	172.53686228358265	170.04909936860093	170.04909936860093	172.53686228358265	228.4724289719801	203.2122892272207	200.80160243809388	228.4724289719801	203.2122892272207	200.80160243809388
4524	932.8323939505012	671.8804898033363	613.5447022406802	932.8323939505012	671.8804898033363	613.5447022406802	837.6593041918763	612.2622485103259	520.8675903713699	837.6593041918763	612.2622485103259	520.8675903713699
4525	521.4164633714562	520.4972944851296	527.6475320595873	521.4164633714562	520.4972944851296	527.6475320595873	362.9871894714618	356.7737345114917	356.60949177220584	362.9871894714618	356.7737345114917	356.60949177220584
4526	836.3019447752808	835.9037198749643	833.1217317448163	836.3019447752808	835.9037198749643	833.1217317448163	501.41354138991835	500.8308489843709	505.0487934569874	501.41354138991835	500.8308489843709	505.0487934569874
4527	1736.7077565453912	1514.8094374853356	1486.1035268163964	1736.7077565453912	1514.8094374853356	1486.1035268163964	2230.822537722181	1598.4118193220936	1206.6843111401367	2230.822537722181	1598.4118193220936	1206.6843111401367
4528	796.8894509826105	690.4967629356879	591.5839397925442	796.8894509826105	690.4967629356879	591.5839397925442	615.8791682246522	599.729000108942	598.2246930535944	615.8791682246522	599.729000108942	598.2246930535944
4529	628.0251264902963	626.0313603428876	627.0513194630535	628.0251264902963	626.0313603428876	627.0513194630535	1694.2594562676245	846.381675367667	691.2944266518248	1694.2594562676245	846.381675367667	691.2944266518248
4530	788.6988522752815	761.0428678866244	738.2751240928072	788.6988522752815	761.0428678866244	738.2751240928072	715.8528451073862	704.8017068696871	696.2663485742764	715.8528451073862	704.8017068696871	696.2663485742764
4531	369.369644348809	296.4585423033479	265.9307082427354	369.369644348809	296.4585423033479	265.9307082427354	439.4002692233008	369.55063616370035	363.85299074317993	439.4002692233008	369.55063616370035	363.85299074317993
4532	743.1899575418845	502.88456384119473	450.8910911428447	743.1899575418845	502.88456384119473	450.8910911428447	560.7141931020874	549.1568694750719	552.912312948079	560.7141931020874	549.1568694750719	552.912312948079
4533	1222.9214674452646	1117.9514184597679	1064.3056342222271	1222.9214674452646	1117.9514184597679	1064.3056342222271	721.9148126468283	636.1441585402952	591.9656770236628	721.9148126468283	636.1441585402952	591.9656770236628
4534	1653.7293142598146	1447.5287161886235	1340.0259614059207	1653.7293142598146	1447.5287161886235	1340.0259614059207	599.285745369006	593.4473681007869	584.0789264199959	599.285745369006	593.4473681007869	584.0789264199959
4535	764.3148512907443	749.1892714675174	753.9885301497532	764.3148512907443	749.1892714675174	753.9885301497532	494.1934515025044	480.22373670109585	467.747494699919	494.1934515025044	480.22373670109585	467.747494699919
4536	635.3688806514796	626.7895386708764	616.0392016759714	635.3688806514796	626.7895386708764	616.0392016759714	431.60640234598543	353.3031709878745	316.90741045377194	431.60640234598543	353.3031709878745	316.90741045377194
4537	1402.2411815413782	1310.365122454434	1199.6377925576967	1402.2411815413782	1310.365122454434	1199.6377925576967	650.3230039411312	649.2979184166261	655.4011919545669	650.3230039411312	649.2979184166261	655.4011919545669
4538	1009.7698689902256	955.703078974265	868.3117323312001	1009.7698689902256	955.703078974265	868.3117323312001	1084.4530557271146	680.5836869043512	612.2443981687952	1084.4530557271146	680.5836869043512	612.2443981687952
4539	710.294957655218	710.294957655218	718.7293572564587	710.294957655218	710.294957655218	718.7293572564587	522.5685910018752	519.1030806519952	522.2708558254577	522.5685910018752	519.1030806519952	522.2708558254577
4540	1002.8639856485559	890.7542915406182	823.3676202783172	1002.8639856485559	890.7542915406182	823.3676202783172	1708.9474472935613	1110.2292196337817	903.380970675806	1708.9474472935613	1110.2292196337817	903.380970675806
4541	787.8163772440248	787.8163772440248	799.453982923354	787.8163772440248	787.8163772440248	799.453982923354	502.62317020634976	500.59086942266293	501.7771864530728	502.62317020634976	500.59086942266293	501.7771864530728
4542	333.21248754863217	333.21248754863217	337.4430166748922	333.21248754863217	333.21248754863217	337.4430166748922	286.78295904537015	272.0589715569946	261.84469831341437	286.78295904537015	272.0589715569946	261.84469831341437
4543	363.14050786000234	257.98001719235344	219.84282314049682	363.14050786000234	257.98001719235344	219.84282314049682	233.17591860208552	231.74646931640038	228.8268898606852	233.17591860208552	231.74646931640038	228.8268898606852
4544	817.9001189485961	627.5469928017382	576.5057085959404	817.9001189485961	627.5469928017382	576.5057085959404	864.8166629632494	504.29558706637636	421.65432159290265	864.8166629632494	504.29558706637636	421.65432159290265
4545	1402.9386886364582	1402.9386886364582	1428.4976930683802	1402.9386886364582	1402.9386886364582	1428.4976930683802	847.6112612321552	836.3455461274528	812.0262973437801	847.6112612321552	836.3455461274528	812.0262973437801
4546	3788.9003622084256	2822.0278731861017	2526.8732542717057	3788.9003622084256	2822.0278731861017	2526.8732542717057	1409.3554604932922	1323.327122232104	1287.8208550092986	1409.3554604932922	1323.327122232104	1287.8208550092986
4547	341.4514433687075	334.41876995039115	321.2613360903903	341.4514433687075	334.41876995039115	321.2613360903903	350.9716624472318	304.1921164689238	291.1732182872769	350.9716624472318	304.1921164689238	291.1732182872769
4548	798.0574806988736	798.0574806988736	792.4635059983711	798.0574806988736	798.0574806988736	792.4635059983711	607.110573169203	565.2673477628631	549.4874649625192	607.110573169203	565.2673477628631	549.4874649625192
4549	804.5021954217091	802.1555280257317	812.8975613680859	804.5021954217091	802.1555280257317	812.8975613680859	371.2956568458172	371.2956568458172	373.60619437735454	371.2956568458172	371.2956568458172	373.60619437735454
4550	1668.4793471935654	1668.4793471935654	1693.215104883225	1668.4793471935654	1668.4793471935654	1693.215104883225	705.6204511479407	703.3545582329027	706.0973136829598	705.6204511479407	703.3545582329027	706.0973136829598
4551	502.20464231337525	387.9519398787661	346.25476226041644	502.20464231337525	387.9519398787661	346.25476226041644	404.07965441336785	388.48525965379554	387.7986961151963	404.07965441336785	388.48525965379554	387.7986961151963
4552	655.942199255479	651.660558093331	661.6496308029393	655.942199255479	651.660558093331	661.6496308029393	244.12643677964223	242.73163372356214	243.19612756170375	244.12643677964223	242.73163372356214	243.19612756170375
4553	851.1370639346023	851.1370639346023	860.9257072314774	851.1370639346023	851.1370639346023	860.9257072314774	550.1453904953714	550.1453904953714	550.9068106389524	550.1453904953714	550.1453904953714	550.9068106389524
4554	93.31233765805241	92.29596615472379	92.44079941738875	93.31233765805241	92.29596615472379	92.44079941738875	161.4287141300793	155.96269284088297	155.2228963030214	161.4287141300793	155.96269284088297	155.2228963030214
4555	2288.933776825181	2247.6061440190338	2295.8757110493043	2288.933776825181	2247.6061440190338	2295.8757110493043	724.1575123642617	715.0271394501011	691.9313959081501	724.1575123642617	715.0271394501011	691.9313959081501
4556	483.83336426373404	483.83336426373404	490.58683540743897	483.83336426373404	483.83336426373404	490.58683540743897	182.6899639051554	181.03901138309232	178.36466299776464	182.6899639051554	181.03901138309232	178.36466299776464
4557	1512.5300731297677	1104.8017293334046	974.0379359025034	1512.5300731297677	1104.8017293334046	974.0379359025034	357.3281564250683	329.7181422935112	313.3842175090774	357.3281564250683	329.7181422935112	313.3842175090774
4558	4217.933181008681	3986.5043306028815	3899.217424879066	4217.933181008681	3986.5043306028815	3899.217424879066	1724.0424378123655	1301.5135079470242	1130.4005343224592	1724.0424378123655	1301.5135079470242	1130.4005343224592
4559	855.3741981266826	849.6283629287968	864.2266546037542	855.3741981266826	849.6283629287968	864.2266546037542	448.0081694299574	442.06582221501765	442.2121771410482	448.0081694299574	442.06582221501765	442.2121771410482
4560	796.6020588795693	796.6020588795693	809.3559403831944	796.6020588795693	796.6020588795693	809.3559403831944	577.0769290384899	526.01729117133	473.39018683816806	577.0769290384899	526.01729117133	473.39018683816806
4561	615.2198826332981	612.6389244625673	623.128140464335	615.2198826332981	612.6389244625673	623.128140464335	585.9527551773227	377.0520543528078	320.78314795379094	585.9527551773227	377.0520543528078	320.78314795379094
4562	892.8659835342537	625.56197934271	542.9740660981021	892.8659835342537	625.56197934271	542.9740660981021	431.8853379405355	426.21617433266954	427.30458209445703	431.8853379405355	426.21617433266954	427.30458209445703
4563	776.9164452022505	751.6944606961897	753.9184255172863	776.9164452022505	751.6944606961897	753.9184255172863	735.3784121185554	727.4752673023481	735.4673290010594	735.3784121185554	727.4752673023481	735.4673290010594
4564	1564.7325050502318	1564.7325050502318	1599.62199678727	1564.7325050502318	1564.7325050502318	1599.62199678727	908.8767918302843	866.926220980933	854.103388515459	908.8767918302843	866.926220980933	854.103388515459
4565	2271.063057110218	1362.8897193116145	1260.2354053596687	2271.063057110218	1362.8897193116145	1260.2354053596687	958.0752518356032	905.4320688625698	873.9182246466803	958.0752518356032	905.4320688625698	873.9182246466803
4566	694.5229760163065	694.5229760163065	703.0558085609125	694.5229760163065	694.5229760163065	703.0558085609125	674.1720842230629	674.1720842230629	680.5823080462501	674.1720842230629	674.1720842230629	680.5823080462501
4567	873.130447329112	855.0980576993707	848.3175502693016	873.130447329112	855.0980576993707	848.3175502693016	922.738882611532	745.9710068510313	678.1852611890282	922.738882611532	745.9710068510313	678.1852611890282
4568	567.0895017272958	363.8878682686489	340.82630943019603	567.0895017272958	363.8878682686489	340.82630943019603	464.6308687398469	418.3537270893346	404.93148378739704	464.6308687398469	418.3537270893346	404.93148378739704
4569	641.5465250376246	629.1015879436632	618.5233949728324	641.5465250376246	629.1015879436632	618.5233949728324	862.8267192120469	804.148501556135	764.4251156496076	862.8267192120469	804.148501556135	764.4251156496076
4570	326.8352000902397	317.3784120072688	313.12923659125784	326.8352000902397	317.3784120072688	313.12923659125784	255.61909638444905	232.82710605175188	226.09971701175607	255.61909638444905	232.82710605175188	226.09971701175607
4571	504.86861882112316	501.7299931878133	496.58617406310697	504.86861882112316	501.7299931878133	496.58617406310697	1280.7577824516472	697.820063418571	634.0738999900109	1280.7577824516472	697.820063418571	634.0738999900109
4572	832.0760598277761	514.248422819503	434.7723402394429	832.0760598277761	514.248422819503	434.7723402394429	683.2375848989377	683.0294321973859	693.1590704856224	683.2375848989377	683.0294321973859	693.1590704856224
4573	2038.7812293147201	1669.5637350556465	1552.5859188302888	2038.7812293147201	1669.5637350556465	1552.5859188302888	627.0024426420936	627.0024426420936	633.8047467918436	627.0024426420936	627.0024426420936	633.8047467918436
4574	576.6537732667902	572.8590148372685	567.5945137293851	576.6537732667902	572.8590148372685	567.5945137293851	627.1722176492206	444.6002657956322	390.49919057473494	627.1722176492206	444.6002657956322	390.49919057473494
4575	1042.7323604310718	1021.4334972709389	1016.0619291583491	1042.7323604310718	1021.4334972709389	1016.0619291583491	793.7966871264974	787.8630486252423	785.4965839139277	793.7966871264974	787.8630486252423	785.4965839139277
4576	376.60796748562325	359.1786924857397	344.5856702672484	376.60796748562325	359.1786924857397	344.5856702672484	471.5107798514696	253.83522032646704	216.25733799491488	471.5107798514696	253.83522032646704	216.25733799491488
4577	810.6002034156243	556.5266260668225	478.9827776392632	810.6002034156243	556.5266260668225	478.9827776392632	973.7348722286331	585.1089152927796	484.5453124323912	973.7348722286331	585.1089152927796	484.5453124323912
4578	1510.3808100881988	1445.8159892951471	1400.6306731672726	1510.3808100881988	1445.8159892951471	1400.6306731672726	975.7993209088874	975.7993209088874	987.7728548077498	975.7993209088874	975.7993209088874	987.7728548077498
4579	724.5474777082434	724.1795053636467	732.6950227413918	724.5474777082434	724.1795053636467	732.6950227413918	696.3912978119597	584.6954218060478	545.8396685973319	696.3912978119597	584.6954218060478	545.8396685973319
4580	1120.711168655606	1069.0664504267666	1066.1351718033	1120.711168655606	1069.0664504267666	1066.1351718033	462.83718415276456	462.83718415276456	466.3222575768084	462.83718415276456	462.83718415276456	466.3222575768084
4581	1760.2626701454758	875.644082777749	754.531173296818	1760.2626701454758	875.644082777749	754.531173296818	327.5847287236471	327.5847287236471	329.7810752755885	327.5847287236471	327.5847287236471	329.7810752755885
4582	1267.1579098859825	1055.5087283654252	977.054856940847	1267.1579098859825	1055.5087283654252	977.054856940847	723.5411655016376	723.5411655016376	732.412986431842	723.5411655016376	723.5411655016376	732.412986431842
4583	719.1470184288135	715.452003880351	717.5182458319991	719.1470184288135	715.452003880351	717.5182458319991	475.7107075745652	358.13823324635274	305.94635216498546	475.7107075745652	358.13823324635274	305.94635216498546
4584	1189.3584962180773	1156.0571531338007	1172.0353917730818	1189.3584962180773	1156.0571531338007	1172.0353917730818	929.8821592536991	866.2125633787753	830.4983075511786	929.8821592536991	866.2125633787753	830.4983075511786
4585	1048.7792160293898	904.8151684334401	878.9738566301022	1048.7792160293898	904.8151684334401	878.9738566301022	1344.8911818845	817.2535397946189	692.3995097814103	1344.8911818845	817.2535397946189	692.3995097814103
4586	1304.5124986544838	1255.624833719005	1241.9331315096724	1304.5124986544838	1255.624833719005	1241.9331315096724	1053.7956488911718	1016.7691573135996	1011.132931766234	1053.7956488911718	1016.7691573135996	1011.132931766234
4587	1553.5130223413591	1231.1214468950213	1114.9746666746921	1553.5130223413591	1231.1214468950213	1114.9746666746921	581.2748514109089	573.9383370835417	574.5078653444505	581.2748514109089	573.9383370835417	574.5078653444505
4588	1565.666185607905	1272.8107813238098	1190.7607331950983	1565.666185607905	1272.8107813238098	1190.7607331950983	730.790104408578	719.1493253348834	723.7034151199753	730.790104408578	719.1493253348834	723.7034151199753
4589	686.5616613885956	644.940276762413	626.6872161025856	686.5616613885956	644.940276762413	626.6872161025856	399.4506292878278	351.71443511155513	328.01546829759195	399.4506292878278	351.71443511155513	328.01546829759195
4590	1369.4202012892865	1331.9028366894718	1340.7271776765865	1369.4202012892865	1331.9028366894718	1340.7271776765865	1738.5320659277895	890.1211298178904	774.2887121621673	1738.5320659277895	890.1211298178904	774.2887121621673
4591	831.7961120533263	656.478288917317	540.4592355438945	831.7961120533263	656.478288917317	540.4592355438945	576.811151922319	576.811151922319	578.7443684921466	576.811151922319	576.811151922319	578.7443684921466
4592	984.4321362212895	932.6458573957781	903.2237217839431	984.4321362212895	932.6458573957781	903.2237217839431	623.4424502520951	621.0152601294312	616.9871921125956	623.4424502520951	621.0152601294312	616.9871921125956
4593	812.7498585664177	620.8045865752208	498.86864698458936	812.7498585664177	620.8045865752208	498.86864698458936	317.4572951044446	306.15020112652644	294.14907657323926	317.4572951044446	306.15020112652644	294.14907657323926
4594	2013.510804838592	1878.5735953826118	1857.6517662057147	2013.510804838592	1878.5735953826118	1857.6517662057147	1201.8675046313683	593.2955481385592	522.8236739252811	1201.8675046313683	593.2955481385592	522.8236739252811
4595	1184.2111565792006	1105.173149399387	1066.3942629826684	1184.2111565792006	1105.173149399387	1066.3942629826684	815.8591615849106	564.4033838763019	448.0777729403834	815.8591615849106	564.4033838763019	448.0777729403834
4596	1080.8089917601646	965.6548774771092	910.2179341545053	1080.8089917601646	965.6548774771092	910.2179341545053	326.7320053646164	315.89132445694656	288.5095659223964	326.7320053646164	315.89132445694656	288.5095659223964
4597	709.1110615064922	708.9317612741038	700.7771319740324	709.1110615064922	708.9317612741038	700.7771319740324	811.9166623886069	778.5146380476722	772.4403871693544	811.9166623886069	778.5146380476722	772.4403871693544
4598	218.9380538581782	187.52720469306138	171.48230824934194	218.9380538581782	187.52720469306138	171.48230824934194	143.39543665219114	143.39543665219114	142.72373414819475	143.39543665219114	143.39543665219114	142.72373414819475
4599	894.0640061948934	892.4612753392712	910.5350110165953	894.0640061948934	892.4612753392712	910.5350110165953	392.9820254121457	389.4346429988077	392.6090229555189	392.9820254121457	389.4346429988077	392.6090229555189
4600	936.7926641247684	642.9314985594849	518.5965364493463	936.7926641247684	642.9314985594849	518.5965364493463	367.97014548441086	367.6594930515158	370.2175350764061	367.97014548441086	367.6594930515158	370.2175350764061
4601	651.3659558311663	645.9310594085143	649.8878015607686	651.3659558311663	645.9310594085143	649.8878015607686	436.0089027027848	433.2260434654768	428.16042508750365	436.0089027027848	433.2260434654768	428.16042508750365
4602	789.2332856869185	787.7049633342309	793.4012190390933	789.2332856869185	787.7049633342309	793.4012190390933	528.2730121206196	464.73538430887425	435.2429841000419	528.2730121206196	464.73538430887425	435.2429841000419
4603	1413.4588846282484	1257.2507285345316	1201.7769083039389	1413.4588846282484	1257.2507285345316	1201.7769083039389	443.28041371769154	442.7228085932204	443.1174169975003	443.28041371769154	442.7228085932204	443.1174169975003
4604	1872.069429890895	1538.6658748577706	1392.4479410846109	1872.069429890895	1538.6658748577706	1392.4479410846109	994.8257315120011	943.6070590442379	924.9203120524569	994.8257315120011	943.6070590442379	924.9203120524569
4605	611.9892883025568	574.1000810611331	527.3751692677502	611.9892883025568	574.1000810611331	527.3751692677502	526.5537068032129	507.90642547491063	494.4666582854595	526.5537068032129	507.90642547491063	494.4666582854595
4606	646.6376968584357	641.861545220878	642.7985965753362	646.6376968584357	641.861545220878	642.7985965753362	379.6722082460525	354.9031823326004	340.10051853474505	379.6722082460525	354.9031823326004	340.10051853474505
4607	636.3996699331519	620.3484108123694	590.4753717492349	636.3996699331519	620.3484108123694	590.4753717492349	343.1007842034578	343.0917952064666	346.03026094206734	343.1007842034578	343.0917952064666	346.03026094206734
4608	751.0928877678584	750.8120021189338	757.841543220792	751.0928877678584	750.8120021189338	757.841543220792	861.4596680368536	617.7424517914928	509.6766486018118	861.4596680368536	617.7424517914928	509.6766486018118
4609	1180.7365262148235	1173.557236504905	1162.584534455042	1180.7365262148235	1173.557236504905	1162.584534455042	661.5985863630578	457.5963662635719	372.13043725901156	661.5985863630578	457.5963662635719	372.13043725901156
4610	664.279583635852	660.78785480608	668.8186547868689	664.279583635852	660.78785480608	668.8186547868689	481.31623730539013	479.68714153404426	483.2211718577954	481.31623730539013	479.68714153404426	483.2211718577954
4611	802.0757979575994	789.3453508610712	792.6265013172856	802.0757979575994	789.3453508610712	792.6265013172856	579.8935360139458	579.1573084383838	577.0317957856782	579.8935360139458	579.1573084383838	577.0317957856782
4612	770.5904585324762	762.3568033669864	763.0764363841187	770.5904585324762	762.3568033669864	763.0764363841187	1278.0608992435732	1047.5536951951833	911.6822800423098	1278.0608992435732	1047.5536951951833	911.6822800423098
