evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
994	0.006680411667845633	0.0033605984439112665	0.002167998042406736	0.006680411667845633	0.0033605984439112665	0.002167998042406736	0.0039040105148606345	0.0022910049875435904	0.0018907496430043684	0.0039040105148606345	0.0022910049875435904	0.0018907496430043684
995	0.0027901754763544934	0.002075797862577216	0.0018755908186882091	0.0027901754763544934	0.002075797862577216	0.0018755908186882091	0.003052256641594372	0.0020771953378528403	0.0017384107029378912	0.003052256641594372	0.0020771953378528403	0.0017384107029378912
996	0.05142710913323233	0.034716745062724076	0.027507152259636	0.05142710913323233	0.034716745062724076	0.027507152259636	0.046096059980734586	0.02518343784559792	0.020735554055390584	0.046096059980734586	0.02518343784559792	0.020735554055390584
997	0.005935858279356824	0.004194878116315999	0.0038234668802621117	0.005935858279356824	0.004194878116315999	0.0038234668802621117	0.004550851549621623	0.003738156314037083	0.003427373320075366	0.004550851549621623	0.003738156314037083	0.003427373320075366
998	0.07279200628126586	0.03949366830152983	0.030970184606444122	0.07279200628126586	0.03949366830152983	0.030970184606444122	0.039953705107346374	0.0318666534229949	0.02972896634356909	0.039953705107346374	0.0318666534229949	0.02972896634356909
999	0.06357299247511237	0.020276358323123245	0.009100777311931879	0.06357299247511237	0.020276358323123245	0.009100777311931879	0.013234116719156436	0.007212107705841863	0.004866307893536807	0.013234116719156436	0.007212107705841863	0.004866307893536807
1000	0.0125588391499458	0.007296993479201642	0.00558706585291806	0.0125588391499458	0.007296993479201642	0.00558706585291806	0.005616779400627891	0.004888802109708395	0.004147586704180898	0.005616779400627891	0.004888802109708395	0.004147586704180898
1001	0.004614206018788045	0.0028115586750120914	0.0021659465771858956	0.004614206018788045	0.0028115586750120914	0.0021659465771858956	0.0024381566769148552	0.0017802526059363518	0.0016236580342964262	0.0024381566769148552	0.0017802526059363518	0.0016236580342964262
1002	0.03740318299136653	0.019877560097638136	0.012936190708468638	0.03740318299136653	0.019877560097638136	0.012936190708468638	0.02229533760783767	0.01347629241426274	0.01091383829150086	0.02229533760783767	0.01347629241426274	0.01091383829150086
1003	0.012774671551409144	0.00835147436570484	0.007137741042697603	0.012774671551409144	0.00835147436570484	0.007137741042697603	0.012573869235414186	0.008047062322423096	0.0064377469651570275	0.012573869235414186	0.008047062322423096	0.0064377469651570275
1004	0.0029997761795469255	0.0015510891608105498	0.001174868726288898	0.0029997761795469255	0.0015510891608105498	0.001174868726288898	0.0009229057804183573	0.0007467854678243185	0.0006676831959713995	0.0009229057804183573	0.0007467854678243185	0.0006676831959713995
1005	0.005866702409139938	0.0022376306046115032	0.0015567028033133708	0.005866702409139938	0.0022376306046115032	0.0015567028033133708	0.0009831092504589839	0.00045993140413821086	0.00037509325123997035	0.0009831092504589839	0.00045993140413821086	0.00037509325123997035
1006	0.0054694157691988895	0.003246672662162887	0.0017347160782597746	0.0054694157691988895	0.003246672662162887	0.0017347160782597746	0.0015724954255443549	0.0009292230210648935	0.0007232469867702651	0.0015724954255443549	0.0009292230210648935	0.0007232469867702651
1007	0.008160064417345217	0.0043518260510672716	0.0035464299684442456	0.008160064417345217	0.0043518260510672716	0.0035464299684442456	0.004400619544785892	0.0023949048627583867	0.0020975722925259256	0.004400619544785892	0.0023949048627583867	0.0020975722925259256
1008	0.012032623633609433	0.00835696422611861	0.006910892249971164	0.012032623633609433	0.00835696422611861	0.006910892249971164	0.008759516305591623	0.006935978520348137	0.006548760232984914	0.008759516305591623	0.006935978520348137	0.006548760232984914
1009	0.014973624842530479	0.0063023179841653985	0.004064935809960614	0.014973624842530479	0.0063023179841653985	0.004064935809960614	0.004025331941320082	0.0032667171429470987	0.00289762699317931	0.004025331941320082	0.0032667171429470987	0.00289762699317931
1010	0.014902765426620276	0.012434732008004516	0.012155938372008346	0.014902765426620276	0.012434732008004516	0.012155938372008346	0.0209771432012906	0.013622786299524837	0.010216529353876264	0.0209771432012906	0.013622786299524837	0.010216529353876264
1011	0.010484720679061534	0.008968078534309545	0.008629811602628303	0.010484720679061534	0.008968078534309545	0.008629811602628303	0.012128149826460047	0.009204914433284719	0.007674398445065189	0.012128149826460047	0.009204914433284719	0.007674398445065189
1012	0.015327086333051514	0.007923869482416095	0.005190423616414584	0.015327086333051514	0.007923869482416095	0.005190423616414584	0.006033617738064299	0.004712171142347772	0.004112464566431858	0.006033617738064299	0.004712171142347772	0.004112464566431858
1013	0.011153217828142263	0.007490511363729365	0.006247258139863587	0.011153217828142263	0.007490511363729365	0.006247258139863587	0.010570348105014848	0.006164390957519483	0.00517473553338399	0.010570348105014848	0.006164390957519483	0.00517473553338399
1014	0.008702719618077222	0.0055094282374624215	0.004251384894135259	0.008702719618077222	0.0055094282374624215	0.004251384894135259	0.006894924812400229	0.004556015426271964	0.004116584201056499	0.006894924812400229	0.004556015426271964	0.004116584201056499
1015	0.0027943215711530656	0.0018324616110714132	0.001414604727253548	0.0027943215711530656	0.0018324616110714132	0.001414604727253548	0.0016224146259867832	0.0011441838470399022	0.0010229756469073547	0.0016224146259867832	0.0011441838470399022	0.0010229756469073547
1016	0.022503179347466	0.014172099190241113	0.01051074751830854	0.022503179347466	0.014172099190241113	0.01051074751830854	0.015942028243857213	0.011323198390223357	0.009542511416956556	0.015942028243857213	0.011323198390223357	0.009542511416956556
1017	0.06388240078677634	0.027973190294952918	0.015291483525981309	0.06388240078677634	0.027973190294952918	0.015291483525981309	0.029282528421740825	0.017444299579073525	0.01399388488206019	0.029282528421740825	0.017444299579073525	0.01399388488206019
1018	0.00821036473534772	0.0056250414663389274	0.004956556186239237	0.00821036473534772	0.0056250414663389274	0.004956556186239237	0.006731924737491907	0.004980296900462878	0.0044402771540071224	0.006731924737491907	0.004980296900462878	0.0044402771540071224
1019	0.003126608691679313	0.00251178482046198	0.002125294648367064	0.003126608691679313	0.00251178482046198	0.002125294648367064	0.002045943020046596	0.001535156680439565	0.0013154414448976243	0.002045943020046596	0.001535156680439565	0.0013154414448976243
1020	0.03695191334504296	0.02547839490036612	0.02114908570787304	0.03695191334504296	0.02547839490036612	0.02114908570787304	0.03302500881315061	0.022693975043519117	0.020133125803805916	0.03302500881315061	0.022693975043519117	0.020133125803805916
1021	0.00572446732254382	0.004115996324731169	0.0035620779743559196	0.00572446732254382	0.004115996324731169	0.0035620779743559196	0.008803483282635994	0.004499535052698283	0.003089407274771002	0.008803483282635994	0.004499535052698283	0.003089407274771002
1022	0.15199452978287914	0.07990047544019878	0.05355896386391208	0.15199452978287914	0.07990047544019878	0.05355896386391208	0.08242077025012824	0.05862062333867238	0.04928651298992327	0.08242077025012824	0.05862062333867238	0.04928651298992327
1023	0.001623409690862808	0.0008993164838600199	0.0006958375992911209	0.001623409690862808	0.0008993164838600199	0.0006958375992911209	0.0008278943348279058	0.0006675785272810629	0.0006087893757202273	0.0008278943348279058	0.0006675785272810629	0.0006087893757202273
1024	0.007427397055290906	0.005401827986175469	0.004454671498106576	0.007427397055290906	0.005401827986175469	0.004454671498106576	0.008350966957883638	0.00488762743725321	0.00412221878211254	0.008350966957883638	0.00488762743725321	0.00412221878211254
1025	0.04002301692853892	0.02757363910857816	0.02273043389541787	0.04002301692853892	0.02757363910857816	0.02273043389541787	0.03284511077414496	0.023298876001325373	0.019320598400132852	0.03284511077414496	0.023298876001325373	0.019320598400132852
1026	0.024887932615596048	0.013394642314369893	0.010360552126408452	0.024887932615596048	0.013394642314369893	0.010360552126408452	0.019275035220826273	0.01204818195839197	0.009060772072816194	0.019275035220826273	0.01204818195839197	0.009060772072816194
1027	0.0030088078408506466	0.0022056700117372495	0.0015082489822200648	0.0030088078408506466	0.0022056700117372495	0.0015082489822200648	0.001320170094999013	0.0009208037135063352	0.000841197783254795	0.001320170094999013	0.0009208037135063352	0.000841197783254795
1028	0.0026781272044421895	0.0016299648273540607	0.0012003550949041787	0.0026781272044421895	0.0016299648273540607	0.0012003550949041787	0.0009039271480019192	0.000751624507844709	0.0006901305392853785	0.0009039271480019192	0.000751624507844709	0.0006901305392853785
1029	0.010521610177798887	0.007109985614928836	0.005999579456467335	0.010521610177798887	0.007109985614928836	0.005999579456467335	0.007649644256236275	0.006527192625777363	0.005765666788710533	0.007649644256236275	0.006527192625777363	0.005765666788710533
1030	0.043901249034847066	0.03432772602425048	0.03218989504963822	0.043901249034847066	0.03432772602425048	0.03218989504963822	0.033484861289305196	0.026861995253952713	0.023878530707166015	0.033484861289305196	0.026861995253952713	0.023878530707166015
1031	0.038445231189595475	0.022264081476136306	0.01779648370855277	0.038445231189595475	0.022264081476136306	0.01779648370855277	0.03527776060331203	0.021192872619275924	0.01812887549067849	0.03527776060331203	0.021192872619275924	0.01812887549067849
1032	0.04938862744268343	0.030605859645444232	0.026312810854774972	0.04938862744268343	0.030605859645444232	0.026312810854774972	0.02854480443524437	0.023749185838741724	0.021025003733878472	0.02854480443524437	0.023749185838741724	0.021025003733878472
1033	0.10652319343764935	0.0662137661926805	0.049208649204836495	0.10652319343764935	0.0662137661926805	0.049208649204836495	0.02160285698097082	0.01594149883858113	0.014312979519507212	0.02160285698097082	0.01594149883858113	0.014312979519507212
1034	0.018000356658913492	0.01355364095231695	0.010493349985517663	0.018000356658913492	0.01355364095231695	0.010493349985517663	0.012963524367734465	0.010219783567233263	0.0092432423951758	0.012963524367734465	0.010219783567233263	0.0092432423951758
1035	0.003809296785530783	0.0030207161156109398	0.002622845794070874	0.003809296785530783	0.0030207161156109398	0.002622845794070874	0.0036471658837826733	0.0029520453266339932	0.0025030249154804358	0.0036471658837826733	0.0029520453266339932	0.0025030249154804358
1036	0.006373623071934776	0.003932589418982871	0.002685768097772993	0.006373623071934776	0.003932589418982871	0.002685768097772993	0.003709834852571587	0.0026464672835403995	0.0019847346759539457	0.003709834852571587	0.0026464672835403995	0.0019847346759539457
1037	0.0019649783288690726	0.0017287708010994417	0.0016474207227669747	0.0019649783288690726	0.0017287708010994417	0.0016474207227669747	0.002412877068929654	0.0017072592838200628	0.0013873602591671687	0.002412877068929654	0.0017072592838200628	0.0013873602591671687
1038	0.11845917711833436	0.05342451284092967	0.03621144976788125	0.11845917711833436	0.05342451284092967	0.03621144976788125	0.046323105263447024	0.03274643999698013	0.02742686443894096	0.046323105263447024	0.03274643999698013	0.02742686443894096
1039	0.03766455851055536	0.03295182326646439	0.03004576463953878	0.03766455851055536	0.03295182326646439	0.03004576463953878	0.04694777472865058	0.03457974435197858	0.02943112320220586	0.04694777472865058	0.03457974435197858	0.02943112320220586
1040	0.04891860253624296	0.0388435480713937	0.035256835106084156	0.04891860253624296	0.0388435480713937	0.035256835106084156	0.11084818742346442	0.05291480665849935	0.03622807588651715	0.11084818742346442	0.05291480665849935	0.03622807588651715
1041	0.027522191986187872	0.016558379694859616	0.01213828548190339	0.027522191986187872	0.016558379694859616	0.01213828548190339	0.022571418806516395	0.012736659684502806	0.010379197183603004	0.022571418806516395	0.012736659684502806	0.010379197183603004
1042	0.01729071404962522	0.008697634152881623	0.005809039696263714	0.01729071404962522	0.008697634152881623	0.005809039696263714	0.007622007821605243	0.005416309053630414	0.004254317882196582	0.007622007821605243	0.005416309053630414	0.004254317882196582
1043	0.021757946355937294	0.015609190229703555	0.012848183268208737	0.021757946355937294	0.015609190229703555	0.012848183268208737	0.021226127694112404	0.014373182880185216	0.011227431629178462	0.021226127694112404	0.014373182880185216	0.011227431629178462
1044	0.021653751620003443	0.013952323653512644	0.011557093672677592	0.021653751620003443	0.013952323653512644	0.011557093672677592	0.013485399584108642	0.01089217861994676	0.009729572873532533	0.013485399584108642	0.01089217861994676	0.009729572873532533
1045	0.08486878040976031	0.03823916319768617	0.018662300953634914	0.08486878040976031	0.03823916319768617	0.018662300953634914	0.029018309953062725	0.019136416988677088	0.016022141635063956	0.029018309953062725	0.019136416988677088	0.016022141635063956
1046	0.08846359934408954	0.04505212601873978	0.0332904387823568	0.08846359934408954	0.04505212601873978	0.0332904387823568	0.03396675927729274	0.028121764302217397	0.025855496988576258	0.03396675927729274	0.028121764302217397	0.025855496988576258
1047	0.004245758742311272	0.002578525356426736	0.0020749391521609523	0.004245758742311272	0.002578525356426736	0.0020749391521609523	0.0028884556681258444	0.0018701819663493654	0.0015907279950923307	0.0028884556681258444	0.0018701819663493654	0.0015907279950923307
1048	0.010301855975756618	0.006669615997580614	0.0055552641091299905	0.010301855975756618	0.006669615997580614	0.0055552641091299905	0.009829270912666582	0.0057937561395606275	0.005032481375950219	0.009829270912666582	0.0057937561395606275	0.005032481375950219
1049	0.0028881460272494473	0.001700892360356772	0.0013770262562246881	0.0028881460272494473	0.001700892360356772	0.0013770262562246881	0.0028374401962217226	0.0016103801864306823	0.0012020790567248852	0.0028374401962217226	0.0016103801864306823	0.0012020790567248852
1050	0.00946297738026195	0.007059299444423905	0.006371447582851871	0.00946297738026195	0.007059299444423905	0.006371447582851871	0.013553082086762354	0.008114665117349068	0.006280087425235653	0.013553082086762354	0.008114665117349068	0.006280087425235653
1051	0.0046218922714192446	0.003590793825860278	0.003188281061130246	0.0046218922714192446	0.003590793825860278	0.003188281061130246	0.005004113502696298	0.003446287752198532	0.0028663241392508487	0.005004113502696298	0.003446287752198532	0.0028663241392508487
1052	0.013600479825344335	0.008293623782130489	0.005087172216636965	0.013600479825344335	0.008293623782130489	0.005087172216636965	0.003430325225056466	0.0023178987976225094	0.001835705083442222	0.003430325225056466	0.0023178987976225094	0.001835705083442222
1053	0.00418403860787714	0.0032856263021335476	0.002846731267750438	0.00418403860787714	0.0032856263021335476	0.002846731267750438	0.004631018317766231	0.003202827160587752	0.002783610129303443	0.004631018317766231	0.003202827160587752	0.002783610129303443
1054	0.0024433889246936414	0.0016649414905815746	0.0010706770582696544	0.0024433889246936414	0.0016649414905815746	0.0010706770582696544	0.0005340532293343025	0.0004165524019592254	0.00034975540937299735	0.0005340532293343025	0.0004165524019592254	0.00034975540937299735
1055	0.009685393052336753	0.007571611988296661	0.006767175304760693	0.009685393052336753	0.007571611988296661	0.006767175304760693	0.020746744480753622	0.010790714556818123	0.007059419789674896	0.020746744480753622	0.010790714556818123	0.007059419789674896
1056	0.15082007194744307	0.08599272446151317	0.05621158620989833	0.15082007194744307	0.08599272446151317	0.05621158620989833	0.053579890523225995	0.04090069422302493	0.034973496626930445	0.053579890523225995	0.04090069422302493	0.034973496626930445
1057	0.0047755116023662485	0.0036267205175870335	0.0030346065571579526	0.0047755116023662485	0.0036267205175870335	0.0030346065571579526	0.00661816361747374	0.0035707750948580515	0.002595220670293023	0.00661816361747374	0.0035707750948580515	0.002595220670293023
1058	0.007605574644977705	0.005852929794044547	0.005140922921747868	0.007605574644977705	0.005852929794044547	0.005140922921747868	0.008946303879826738	0.006162283557985655	0.004940467779225015	0.008946303879826738	0.006162283557985655	0.004940467779225015
1059	0.011537620667952084	0.008601615244827767	0.007781518358512743	0.011537620667952084	0.008601615244827767	0.007781518358512743	0.011331465397751313	0.008112096217972795	0.007050567425824139	0.011331465397751313	0.008112096217972795	0.007050567425824139
1060	0.017831800556885578	0.008633796793277054	0.005888894331879366	0.017831800556885578	0.008633796793277054	0.005888894331879366	0.013205382750252206	0.0073151001663923545	0.005698344600481059	0.013205382750252206	0.0073151001663923545	0.005698344600481059
1061	0.011522561951834747	0.007461660717685718	0.006247734754267815	0.011522561951834747	0.007461660717685718	0.006247734754267815	0.005249308868745726	0.004179087998253878	0.003931314004130809	0.005249308868745726	0.004179087998253878	0.003931314004130809
1062	0.03029872601345899	0.015194961988485628	0.012183478315442097	0.03029872601345899	0.015194961988485628	0.012183478315442097	0.016224029159955723	0.011965930137545901	0.010678254095180615	0.016224029159955723	0.011965930137545901	0.010678254095180615
1063	0.03324253813970503	0.01981880918855106	0.014942289261159883	0.03324253813970503	0.01981880918855106	0.014942289261159883	0.024247195769668915	0.016902781690883793	0.014798026374216636	0.024247195769668915	0.016902781690883793	0.014798026374216636
1064	0.03616931806841063	0.024863295600014747	0.019442203105470592	0.03616931806841063	0.024863295600014747	0.019442203105470592	0.029530188467152226	0.017984820312950615	0.015455839333883125	0.029530188467152226	0.017984820312950615	0.015455839333883125
1065	0.005525791783724973	0.003572404881941969	0.001718858484499059	0.005525791783724973	0.003572404881941969	0.001718858484499059	0.0016576220715963403	0.0011232314334761562	0.0009607185505791282	0.0016576220715963403	0.0011232314334761562	0.0009607185505791282
1066	0.023198919649649027	0.014267379098377296	0.011955632213050715	0.023198919649649027	0.014267379098377296	0.011955632213050715	0.02109113322793106	0.013898999237370676	0.010521734721940838	0.02109113322793106	0.013898999237370676	0.010521734721940838
1067	0.01945199194680821	0.012650349979190444	0.009758747227696181	0.01945199194680821	0.012650349979190444	0.009758747227696181	0.015279288261630521	0.011010135806613992	0.009197234818249338	0.015279288261630521	0.011010135806613992	0.009197234818249338
1068	0.002526314659082829	0.00211184948430062	0.0018896900952993624	0.002526314659082829	0.00211184948430062	0.0018896900952993624	0.002858386568010557	0.0019079271235409108	0.0015818181038931563	0.002858386568010557	0.0019079271235409108	0.0015818181038931563
1069	0.0117315405097277	0.0074294238244813305	0.005543893220073163	0.0117315405097277	0.0074294238244813305	0.005543893220073163	0.008029468936019234	0.005216839019384051	0.004440775081703179	0.008029468936019234	0.005216839019384051	0.004440775081703179
1070	0.012159997350420212	0.007427451270953688	0.0060071281413834245	0.012159997350420212	0.007427451270953688	0.0060071281413834245	0.013816642497245088	0.007662221080559216	0.005460935269984564	0.013816642497245088	0.007662221080559216	0.005460935269984564
1071	0.0029940917633755966	0.002367609614127433	0.002031208582166568	0.0029940917633755966	0.002367609614127433	0.002031208582166568	0.0027411519088974103	0.002105808540890883	0.001878149997344801	0.0027411519088974103	0.002105808540890883	0.001878149997344801
1072	0.006646544250638428	0.004675876281843166	0.0038958627884770015	0.006646544250638428	0.004675876281843166	0.0038958627884770015	0.005179079582146447	0.003473948598655122	0.0029250518548863663	0.005179079582146447	0.003473948598655122	0.0029250518548863663
1073	0.0031926280189418987	0.001694961285272159	0.0012329803440551748	0.0031926280189418987	0.001694961285272159	0.0012329803440551748	0.0008288849357231981	0.0006489105212172247	0.000596302332879496	0.0008288849357231981	0.0006489105212172247	0.000596302332879496
1074	0.06714244782132339	0.03312885303711574	0.022009309002698572	0.06714244782132339	0.03312885303711574	0.022009309002698572	0.020609970708838334	0.015420261374418043	0.013221643106320298	0.020609970708838334	0.015420261374418043	0.013221643106320298
1075	0.009361687294302388	0.0053813387721575725	0.002627130253610772	0.009361687294302388	0.0053813387721575725	0.002627130253610772	0.0032075493337347426	0.0016877115446416195	0.001361766075506859	0.0032075493337347426	0.0016877115446416195	0.001361766075506859
1076	0.011059147100289568	0.007692367758682206	0.006399713023780627	0.011059147100289568	0.007692367758682206	0.006399713023780627	0.008754068346110758	0.006574067292675949	0.0053828273695664935	0.008754068346110758	0.006574067292675949	0.0053828273695664935
1077	0.012968516143660591	0.008415202029201109	0.006867489768285209	0.012968516143660591	0.008415202029201109	0.006867489768285209	0.0060374645839297355	0.004917391990237217	0.0039901295779887005	0.0060374645839297355	0.004917391990237217	0.0039901295779887005
1078	0.003967589450738806	0.0026762257229703593	0.0019751519014719115	0.003967589450738806	0.0026762257229703593	0.0019751519014719115	0.0032162821642330508	0.0021471500315925185	0.0017635950209952322	0.0032162821642330508	0.0021471500315925185	0.0017635950209952322
1079	0.005569031814736176	0.0041675370561934395	0.0037168333009131357	0.005569031814736176	0.0041675370561934395	0.0037168333009131357	0.004371553316750175	0.0031241983174274675	0.002553100316837572	0.004371553316750175	0.0031241983174274675	0.002553100316837572
1080	0.010621583958826456	0.007880777909143964	0.007292180927118659	0.010621583958826456	0.007880777909143964	0.007292180927118659	0.01007240566470715	0.007657281553021346	0.006643831315449578	0.01007240566470715	0.007657281553021346	0.006643831315449578
1081	0.006509827263216241	0.003811863930878822	0.002884381635115234	0.006509827263216241	0.003811863930878822	0.002884381635115234	0.003876001859525969	0.002628470256042596	0.002258842239475303	0.003876001859525969	0.002628470256042596	0.002258842239475303
1082	0.007825252322323778	0.0040828966380404424	0.00248954500746951	0.007825252322323778	0.0040828966380404424	0.00248954500746951	0.003323751190832317	0.002301419666246533	0.0018072597555904009	0.003323751190832317	0.002301419666246533	0.0018072597555904009
1083	0.05418323073600259	0.037717305092353604	0.03406962460558969	0.05418323073600259	0.037717305092353604	0.03406962460558969	0.048119967234433576	0.0363698424509579	0.0315597283350018	0.048119967234433576	0.0363698424509579	0.0315597283350018
1084	0.005916658148420865	0.0024169117709190117	0.0013357541855502065	0.005916658148420865	0.0024169117709190117	0.0013357541855502065	0.0013952701728321116	0.0011946099603078557	0.0010466803389654563	0.0013952701728321116	0.0011946099603078557	0.0010466803389654563
1085	0.013946421003520861	0.011484962133096448	0.01087441535598673	0.013946421003520861	0.011484962133096448	0.01087441535598673	0.017354816392234833	0.012033042663122183	0.010474858508291905	0.017354816392234833	0.012033042663122183	0.010474858508291905
1086	0.004646763616394857	0.0027289934274902336	0.0022810921972439228	0.004646763616394857	0.0027289934274902336	0.0022810921972439228	0.0019780685686859307	0.0017338791230277597	0.0015872670687698395	0.0019780685686859307	0.0017338791230277597	0.0015872670687698395
1087	0.0033312593124840612	0.0022135233800695507	0.0012223192550589604	0.0033312593124840612	0.0022135233800695507	0.0012223192550589604	0.0006008993973519001	0.0004631810953127362	0.0004096394615476775	0.0006008993973519001	0.0004631810953127362	0.0004096394615476775
1088	0.00663029427306425	0.004303191321998306	0.0036643222557749917	0.00663029427306425	0.004303191321998306	0.0036643222557749917	0.005079655105538463	0.0036321760848160786	0.0033676724148192566	0.005079655105538463	0.0036321760848160786	0.0033676724148192566
1089	0.012666874673941338	0.0072568928973530036	0.005973171602626295	0.012666874673941338	0.0072568928973530036	0.005973171602626295	0.005356206707711742	0.005154814568790567	0.005108933753101506	0.005356206707711742	0.005154814568790567	0.005108933753101506
1090	0.03521376377727102	0.02882712065795015	0.02683826523373726	0.03521376377727102	0.02882712065795015	0.02683826523373726	0.05852057193877702	0.034669572152953604	0.02601658822897529	0.05852057193877702	0.034669572152953604	0.02601658822897529
1091	0.03536957622389788	0.012980776463304994	0.006877012441712181	0.03536957622389788	0.012980776463304994	0.006877012441712181	0.012663461555847157	0.007308699495688195	0.006148297553516104	0.012663461555847157	0.007308699495688195	0.006148297553516104
1092	0.10380075313089314	0.07024014472087618	0.05709753085115815	0.10380075313089314	0.07024014472087618	0.05709753085115815	0.05667446219939521	0.051031649774641086	0.048229341114004294	0.05667446219939521	0.051031649774641086	0.048229341114004294
1093	0.006847828614649925	0.005334125021629636	0.003034604861156005	0.006847828614649925	0.005334125021629636	0.003034604861156005	0.00263096937174418	0.0013729446818691135	0.0009378804530498591	0.00263096937174418	0.0013729446818691135	0.0009378804530498591
1094	0.01421170519372707	0.008092820402536637	0.005431887178777344	0.01421170519372707	0.008092820402536637	0.005431887178777344	0.009128918711153629	0.006134944112228483	0.004672055295365293	0.009128918711153629	0.006134944112228483	0.004672055295365293
1095	0.002129428167433002	0.0016615246580636172	0.001420386964093712	0.002129428167433002	0.0016615246580636172	0.001420386964093712	0.0013528469205470925	0.0011702007177270385	0.0010757295044731157	0.0013528469205470925	0.0011702007177270385	0.0010757295044731157
1096	0.10388427580460434	0.05796587605972661	0.05186822035680359	0.10388427580460434	0.05796587605972661	0.05186822035680359	0.10663892478126165	0.06389549268090045	0.04779250268279976	0.10663892478126165	0.06389549268090045	0.04779250268279976
1097	0.04310241514997255	0.034419358145500595	0.030857271517479946	0.04310241514997255	0.034419358145500595	0.030857271517479946	0.04840011072832921	0.03669996016908553	0.03172405301680903	0.04840011072832921	0.03669996016908553	0.03172405301680903
1098	0.04750700757328124	0.01914503203159511	0.012705394703792387	0.04750700757328124	0.01914503203159511	0.012705394703792387	0.017279958080298634	0.011708557299274405	0.008862936456105638	0.017279958080298634	0.011708557299274405	0.008862936456105638
1099	0.0175670077076866	0.012191387494741666	0.010260204956258614	0.0175670077076866	0.012191387494741666	0.010260204956258614	0.01984541545832896	0.011503882869403263	0.008569086419823811	0.01984541545832896	0.011503882869403263	0.008569086419823811
1100	0.009918206725016988	0.006068519170133938	0.004368051474314473	0.009918206725016988	0.006068519170133938	0.004368051474314473	0.0026014848840774695	0.002083734022588884	0.0017649519069520934	0.0026014848840774695	0.002083734022588884	0.0017649519069520934
1101	0.02931989764530099	0.01672797074802132	0.01174461754622715	0.02931989764530099	0.01672797074802132	0.01174461754622715	0.01543900180284259	0.011892645431458796	0.011024364002072781	0.01543900180284259	0.011892645431458796	0.011024364002072781
1102	0.0007133268099856697	0.00048252747328201667	0.0003175295486544616	0.0007133268099856697	0.00048252747328201667	0.0003175295486544616	0.00037012443402348094	0.00025876160434572633	0.00021893326742060154	0.00037012443402348094	0.00025876160434572633	0.00021893326742060154
1103	0.009157253230002788	0.004475799095507586	0.003460380246664058	0.009157253230002788	0.004475799095507586	0.003460380246664058	0.005839253330099233	0.002696939694689887	0.0022022373534778786	0.005839253330099233	0.002696939694689887	0.0022022373534778786
1104	0.0015735465663245527	0.001032636438519612	0.0008577773526978631	0.0015735465663245527	0.001032636438519612	0.0008577773526978631	0.0020950748035367525	0.0010808202837942187	0.000807114896946517	0.0020950748035367525	0.0010808202837942187	0.000807114896946517
1105	0.030597680238393772	0.012329401205270468	0.0068518123183341365	0.030597680238393772	0.012329401205270468	0.0068518123183341365	0.00493585827369595	0.004173613184038897	0.004068461272930986	0.00493585827369595	0.004173613184038897	0.004068461272930986
1106	0.0013969314480176812	0.001121112265181389	0.0009715566319441087	0.0013969314480176812	0.001121112265181389	0.0009715566319441087	0.001068168453510065	0.0006621554904466319	0.0005592533111645611	0.001068168453510065	0.0006621554904466319	0.0005592533111645611
1107	0.010880290702928917	0.005942091168297079	0.004916568251609332	0.010880290702928917	0.005942091168297079	0.004916568251609332	0.006049798961177092	0.003922639574328789	0.0033735471176590754	0.006049798961177092	0.003922639574328789	0.0033735471176590754
1108	0.006508380560470076	0.004799420413702103	0.0033109181835396947	0.006508380560470076	0.004799420413702103	0.0033109181835396947	0.0034145001135835644	0.0018454772741395807	0.0015148153087411438	0.0034145001135835644	0.0018454772741395807	0.0015148153087411438
1109	0.01433058924319866	0.00962985906352156	0.00698032252187595	0.01433058924319866	0.00962985906352156	0.00698032252187595	0.008358595220866237	0.005820228353292	0.00532117791731798	0.008358595220866237	0.005820228353292	0.00532117791731798
1110	0.02297680630288316	0.014037085278169312	0.010612320432577654	0.02297680630288316	0.014037085278169312	0.010612320432577654	0.01535302851590763	0.009703661554310818	0.00807450923536343	0.01535302851590763	0.009703661554310818	0.00807450923536343
1111	0.006315057570845932	0.003960496162953907	0.00346386626612761	0.006315057570845932	0.003960496162953907	0.00346386626612761	0.0043349839098467575	0.0028922055761866593	0.002476288490996974	0.0043349839098467575	0.0028922055761866593	0.002476288490996974
1112	0.005693297426702065	0.0035480624074979697	0.002833594100028841	0.005693297426702065	0.0035480624074979697	0.002833594100028841	0.0032357903130690625	0.0021866958498558665	0.0019657790056727188	0.0032357903130690625	0.0021866958498558665	0.0019657790056727188
1113	0.01967615391094418	0.008823939816404613	0.005651587265194096	0.01967615391094418	0.008823939816404613	0.005651587265194096	0.006883393589738872	0.005518441159707536	0.004743039686432914	0.006883393589738872	0.005518441159707536	0.004743039686432914
