evaluation_row	IDENTITY_ADAPTIVE_adjusted_unscaled_sse	IDENTITY_ADAPTIVE_nearest_sse	IDENTITY_ADAPTIVE_rescaled_sse	IDENTITY_UNIFORM_adjusted_unscaled_sse	IDENTITY_UNIFORM_nearest_sse	IDENTITY_UNIFORM_rescaled_sse	QR_ADAPTIVE_adjusted_unscaled_sse	QR_ADAPTIVE_nearest_sse	QR_ADAPTIVE_rescaled_sse	QR_UNIFORM_adjusted_unscaled_sse	QR_UNIFORM_nearest_sse	QR_UNIFORM_rescaled_sse
5009	0.008175267933776539	0.004065321795467693	0.0032648919239314463	0.008175267933776539	0.004065321795467693	0.0032648919239314463	0.003673494789967915	0.0023697202439300754	0.0020435437295303334	0.003673494789967915	0.0023697202439300754	0.0020435437295303334
5010	0.0683382040278272	0.036479874811664245	0.024892206598425164	0.0683382040278272	0.036479874811664245	0.024892206598425164	0.031178814789418904	0.021406133879698586	0.019527252922294427	0.031178814789418904	0.021406133879698586	0.019527252922294427
5011	0.04396810511351256	0.025693432714163945	0.02172398228199233	0.04396810511351256	0.025693432714163945	0.02172398228199233	0.020463931783334707	0.01630753658171079	0.014361719044435808	0.020463931783334707	0.01630753658171079	0.014361719044435808
5012	0.006713817837604417	0.003771274516991489	0.002734415262273492	0.006713817837604417	0.003771274516991489	0.002734415262273492	0.003000981881655969	0.002272974831129093	0.0021009968600912737	0.003000981881655969	0.002272974831129093	0.0021009968600912737
5013	0.003995604919958236	0.0025483400135644227	0.0014096167963163141	0.003995604919958236	0.0025483400135644227	0.0014096167963163141	0.0012452113909375568	0.0009282321320599971	0.0008497473983608452	0.0012452113909375568	0.0009282321320599971	0.0008497473983608452
5014	0.00567634845317666	0.0035760615614605262	0.0025445589559483606	0.00567634845317666	0.0035760615614605262	0.0025445589559483606	0.003039156087784667	0.0022541707119639073	0.0020646657645450725	0.003039156087784667	0.0022541707119639073	0.0020646657645450725
5015	0.009699289362945307	0.0034171533555804653	0.0019794648771020934	0.009699289362945307	0.0034171533555804653	0.0019794648771020934	0.0017410087726997911	0.0015589026551981237	0.001477079801856208	0.0017410087726997911	0.0015589026551981237	0.001477079801856208
5016	0.015877174578346972	0.008383782882885167	0.00545819616510163	0.015877174578346972	0.008383782882885167	0.00545819616510163	0.007134344023769388	0.0047920802436735065	0.004407283140503518	0.007134344023769388	0.0047920802436735065	0.004407283140503518
5017	0.004230498223049582	0.002505091475900328	0.002066805389335711	0.004230498223049582	0.002505091475900328	0.002066805389335711	0.003216128695367547	0.002324155435934925	0.0019064787308711972	0.003216128695367547	0.002324155435934925	0.0019064787308711972
5018	0.00509550540346544	0.0028323045280273453	0.002310388439104926	0.00509550540346544	0.0028323045280273453	0.002310388439104926	0.00414062131868081	0.0023533197837239906	0.0018072341064970256	0.00414062131868081	0.0023533197837239906	0.0018072341064970256
5019	0.0076362947236983374	0.004588789422308835	0.003789705231094135	0.0076362947236983374	0.004588789422308835	0.003789705231094135	0.0038235919463765473	0.0033713207905399136	0.003204271702526525	0.0038235919463765473	0.0033713207905399136	0.003204271702526525
5020	0.0038934340563760795	0.002572190268754401	0.00209473937340367	0.0038934340563760795	0.002572190268754401	0.00209473937340367	0.004823585795252961	0.0021450955952778575	0.0017246676160646444	0.004823585795252961	0.0021450955952778575	0.0017246676160646444
5021	0.025482117918826902	0.013839365243416547	0.009856457979467267	0.025482117918826902	0.013839365243416547	0.009856457979467267	0.01103689587376274	0.00794465233438156	0.006727930729569142	0.01103689587376274	0.00794465233438156	0.006727930729569142
5022	0.0020341927308093915	0.0010102725940164853	0.0006522830181762398	0.0020341927308093915	0.0010102725940164853	0.0006522830181762398	0.0014300115396186726	0.0006102092381971221	0.00043815028778087953	0.0014300115396186726	0.0006102092381971221	0.00043815028778087953
5023	0.00095803820553581	0.0005875008510512541	0.0004752270230617436	0.00095803820553581	0.0005875008510512541	0.0004752270230617436	0.0006890411858585753	0.0004339688649548749	0.000369080930183734	0.0006890411858585753	0.0004339688649548749	0.000369080930183734
5024	0.004923738037475282	0.002950965561733929	0.0024849715174874794	0.004923738037475282	0.002950965561733929	0.0024849715174874794	0.005297594644923756	0.0030612970191841596	0.002437550426443241	0.005297594644923756	0.0030612970191841596	0.002437550426443241
5025	0.021051230519130618	0.012484919445141757	0.010391415661209888	0.021051230519130618	0.012484919445141757	0.010391415661209888	0.018892729583595513	0.011283021459063403	0.009063045331947316	0.018892729583595513	0.011283021459063403	0.009063045331947316
5026	0.03983436533195426	0.02004000674700635	0.01424418720510778	0.03983436533195426	0.02004000674700635	0.01424418720510778	0.031061685489406125	0.016917720739157587	0.010804232185461404	0.031061685489406125	0.016917720739157587	0.010804232185461404
5027	0.004265463440314088	0.0030895070169600337	0.0026830163437526863	0.004265463440314088	0.0030895070169600337	0.0026830163437526863	0.0038753043374144453	0.00287842468797292	0.002322841121687023	0.0038753043374144453	0.00287842468797292	0.002322841121687023
5028	0.16458729523994053	0.10193367333659353	0.0784162962031873	0.16458729523994053	0.10193367333659353	0.0784162962031873	0.08514754049514621	0.07603694447147942	0.06759588974035327	0.08514754049514621	0.07603694447147942	0.06759588974035327
5029	0.020065652018777788	0.01494006875644935	0.012998265894652137	0.020065652018777788	0.01494006875644935	0.012998265894652137	0.04922783527253927	0.022469577788660967	0.014374251835401555	0.04922783527253927	0.022469577788660967	0.014374251835401555
5030	0.005500869196915099	0.0032106822777785995	0.0026603985294584506	0.005500869196915099	0.0032106822777785995	0.0026603985294584506	0.005637688881906838	0.0031388898919347805	0.002459999187611941	0.005637688881906838	0.0031388898919347805	0.002459999187611941
5031	0.0076301654440187865	0.005110510828035714	0.0044535926056422205	0.0076301654440187865	0.005110510828035714	0.0044535926056422205	0.00406621138609946	0.00350452292990998	0.003235933104491214	0.00406621138609946	0.00350452292990998	0.003235933104491214
5032	0.01705165909284721	0.008935354663855716	0.005872225858956671	0.01705165909284721	0.008935354663855716	0.005872225858956671	0.0067329918410123915	0.005112146792496247	0.004355696100383344	0.0067329918410123915	0.005112146792496247	0.004355696100383344
5033	0.009795084963677049	0.005911432723531964	0.004891670673603627	0.009795084963677049	0.005911432723531964	0.004891670673603627	0.006293763558966724	0.0047863903659962365	0.004306676079651788	0.006293763558966724	0.0047863903659962365	0.004306676079651788
5034	0.01226028317993069	0.005697903144890462	0.003429575616729194	0.01226028317993069	0.005697903144890462	0.003429575616729194	0.0033566135823480336	0.0022398595062566888	0.0018348314134822628	0.0033566135823480336	0.0022398595062566888	0.0018348314134822628
5035	0.019864312514544246	0.014557453538471855	0.012148744576277053	0.019864312514544246	0.014557453538471855	0.012148744576277053	0.014872993520962767	0.012698897269402955	0.011570430354726692	0.014872993520962767	0.012698897269402955	0.011570430354726692
5036	0.07965118946257631	0.04408019716624234	0.03385024367658	0.07965118946257631	0.04408019716624234	0.03385024367658	0.08969506277226016	0.046218582430255506	0.03512480877454709	0.08969506277226016	0.046218582430255506	0.03512480877454709
5037	0.014049739700929575	0.008103431075596594	0.00406269685560197	0.014049739700929575	0.008103431075596594	0.00406269685560197	0.004114580030348068	0.002397358050841173	0.0018774266080564545	0.004114580030348068	0.002397358050841173	0.0018774266080564545
5038	0.009242184358385955	0.004786069437352457	0.003869422784780854	0.009242184358385955	0.004786069437352457	0.003869422784780854	0.006319104525173426	0.004018229797828037	0.0032918873169616916	0.006319104525173426	0.004018229797828037	0.0032918873169616916
5039	0.011041007974655941	0.005401071322352806	0.0037103808251348147	0.011041007974655941	0.005401071322352806	0.0037103808251348147	0.005958828302328058	0.00369624399867065	0.0030818530742826576	0.005958828302328058	0.00369624399867065	0.0030818530742826576
5040	0.01190451545402908	0.006579183359764021	0.005565710459421317	0.01190451545402908	0.006579183359764021	0.005565710459421317	0.013288903135542674	0.006632430893702532	0.004246402973432959	0.013288903135542674	0.006632430893702532	0.004246402973432959
5041	0.010675726919334027	0.008584260229496724	0.007544796704406935	0.010675726919334027	0.008584260229496724	0.007544796704406935	0.008599003716434954	0.007013121661016191	0.00656136645444058	0.008599003716434954	0.007013121661016191	0.00656136645444058
5042	0.010334269373055786	0.007465293346511302	0.0068425519782175665	0.010334269373055786	0.007465293346511302	0.0068425519782175665	0.011831444254857793	0.006060309687406649	0.0049664756061622625	0.011831444254857793	0.006060309687406649	0.0049664756061622625
5043	0.013349574754362098	0.007864865069088237	0.006483070657406019	0.013349574754362098	0.007864865069088237	0.006483070657406019	0.006830256388086788	0.0055483538444013585	0.005165170659957571	0.006830256388086788	0.0055483538444013585	0.005165170659957571
5044	0.011646178578790654	0.007809197495867518	0.007008356298896202	0.011646178578790654	0.007809197495867518	0.007008356298896202	0.010159758449750051	0.007203878524604632	0.006239454937696301	0.010159758449750051	0.007203878524604632	0.006239454937696301
5045	0.016722688798066924	0.013043232161604865	0.012028838050978732	0.016722688798066924	0.013043232161604865	0.012028838050978732	0.022995263220782623	0.013087366921081029	0.010943223094299468	0.022995263220782623	0.013087366921081029	0.010943223094299468
5046	0.013210299543501182	0.006133607983274171	0.004597826616773881	0.013210299543501182	0.006133607983274171	0.004597826616773881	0.004476077047197716	0.003503560018176356	0.0032406671439416455	0.004476077047197716	0.003503560018176356	0.0032406671439416455
5047	0.02713466296438847	0.019852983417590394	0.01730159121514961	0.02713466296438847	0.019852983417590394	0.01730159121514961	0.03020771798235765	0.02016632544838697	0.015794226296448124	0.03020771798235765	0.02016632544838697	0.015794226296448124
5048	0.004594912930273458	0.003059872362954537	0.0023787670442785825	0.004594912930273458	0.003059872362954537	0.0023787670442785825	0.003880373889486609	0.0025766213992656044	0.0019271690688111296	0.003880373889486609	0.0025766213992656044	0.0019271690688111296
5049	0.026003489618751496	0.017586765289952188	0.014109907591554914	0.026003489618751496	0.017586765289952188	0.014109907591554914	0.025333238601773434	0.014503151380540365	0.011689392528315443	0.025333238601773434	0.014503151380540365	0.011689392528315443
5050	0.01959137642569642	0.011701080345530378	0.009778693118646771	0.01959137642569642	0.011701080345530378	0.009778693118646771	0.017225901978753688	0.011160413626915295	0.008071781514534006	0.017225901978753688	0.011160413626915295	0.008071781514534006
5051	0.019138468872220055	0.011863357539010067	0.00915391385667072	0.019138468872220055	0.011863357539010067	0.00915391385667072	0.015578859279681383	0.008925727677642012	0.007265471705509309	0.015578859279681383	0.008925727677642012	0.007265471705509309
5052	0.006411557195870835	0.0027115633721601262	0.0015328592974018125	0.006411557195870835	0.0027115633721601262	0.0015328592974018125	0.002329046803176951	0.001353822939933093	0.001161996169260996	0.002329046803176951	0.001353822939933093	0.001161996169260996
5053	0.008621553912466015	0.005679763023184667	0.00462832983503297	0.008621553912466015	0.005679763023184667	0.00462832983503297	0.004489703439695895	0.003933991865150269	0.0036180683798217724	0.004489703439695895	0.003933991865150269	0.0036180683798217724
5054	0.021634935672949177	0.014300237939420778	0.012140457958441285	0.021634935672949177	0.014300237939420778	0.012140457958441285	0.016616165489034496	0.013265194709618601	0.012114245374920934	0.016616165489034496	0.013265194709618601	0.012114245374920934
5055	0.05768433976614393	0.025943055490273523	0.016900281489835488	0.05768433976614393	0.025943055490273523	0.016900281489835488	0.02578968963810369	0.01713516389094687	0.014008651667084569	0.02578968963810369	0.01713516389094687	0.014008651667084569
5056	0.0037194245176304544	0.0025147941639365643	0.0014144441166080773	0.0037194245176304544	0.0025147941639365643	0.0014144441166080773	0.0007752109659291661	0.0005121726086513129	0.0004325513533045753	0.0007752109659291661	0.0005121726086513129	0.0004325513533045753
5057	0.01926919969313786	0.00937619066845194	0.005951263383592925	0.01926919969313786	0.00937619066845194	0.005951263383592925	0.012047877529327417	0.00716071164893688	0.0057893871190489235	0.012047877529327417	0.00716071164893688	0.0057893871190489235
5058	0.002368602538661792	0.0013430993998498073	0.0007472701945315889	0.002368602538661792	0.0013430993998498073	0.0007472701945315889	0.0008664260149968463	0.0006114244540981763	0.0005209893250945567	0.0008664260149968463	0.0006114244540981763	0.0005209893250945567
5059	0.01971762184673869	0.011021964430957275	0.007903711134941937	0.01971762184673869	0.011021964430957275	0.007903711134941937	0.014394657179523266	0.00894157512583282	0.006947040846014769	0.014394657179523266	0.00894157512583282	0.006947040846014769
5060	0.001329514006142003	0.0008791104873121279	0.000777797930472077	0.001329514006142003	0.0008791104873121279	0.000777797930472077	0.001135437491290886	0.0008115337917638398	0.0007092012339180802	0.001135437491290886	0.0008115337917638398	0.0007092012339180802
5061	0.0031105632769718983	0.0016366364389769005	0.000993393940282459	0.0031105632769718983	0.0016366364389769005	0.000993393940282459	0.0016605233816001197	0.0008031525334512722	0.0006771568611472014	0.0016605233816001197	0.0008031525334512722	0.0006771568611472014
5062	0.009013251659684413	0.007438668416703915	0.0070794319239523874	0.009013251659684413	0.007438668416703915	0.0070794319239523874	0.012422068864300737	0.008171138101529274	0.006875990545196825	0.012422068864300737	0.008171138101529274	0.006875990545196825
5063	0.024265585806994578	0.014353267286952269	0.01058597083246591	0.024265585806994578	0.014353267286952269	0.01058597083246591	0.018773926778784675	0.011990637406687604	0.008781029810597559	0.018773926778784675	0.011990637406687604	0.008781029810597559
5064	0.021151250503273704	0.008930060056498502	0.006038738589843424	0.021151250503273704	0.008930060056498502	0.006038738589843424	0.006679493614289392	0.0055362707217966635	0.004875516179083053	0.006679493614289392	0.0055362707217966635	0.004875516179083053
5065	0.0065111467088962375	0.005183291791414292	0.004482057734098522	0.0065111467088962375	0.005183291791414292	0.004482057734098522	0.005316019777962278	0.00394693261705727	0.003466192961451943	0.005316019777962278	0.00394693261705727	0.003466192961451943
5066	0.0054073390106562725	0.004109076068860996	0.0037051298785723695	0.0054073390106562725	0.004109076068860996	0.0037051298785723695	0.004221229675640135	0.0030907232564809533	0.0028635317153322855	0.004221229675640135	0.0030907232564809533	0.0028635317153322855
5067	0.04477929769265418	0.02558433711784801	0.019818275433976885	0.04477929769265418	0.02558433711784801	0.019818275433976885	0.02907621503987112	0.022677876927521073	0.018740425594840508	0.02907621503987112	0.022677876927521073	0.018740425594840508
5068	0.05483287800118053	0.023279523115657664	0.016835322400486793	0.05483287800118053	0.023279523115657664	0.016835322400486793	0.017267919223852957	0.015548557074336113	0.01511109658875522	0.017267919223852957	0.015548557074336113	0.01511109658875522
5069	0.02044798589959665	0.011650462666135043	0.007937097884919255	0.02044798589959665	0.011650462666135043	0.007937097884919255	0.01253256191338362	0.00890642143802222	0.007477386599984504	0.01253256191338362	0.00890642143802222	0.007477386599984504
5070	0.03321574053337598	0.023005455056357094	0.02019376240177061	0.03321574053337598	0.023005455056357094	0.02019376240177061	0.046857377710266906	0.027662972958517763	0.020671355409002647	0.046857377710266906	0.027662972958517763	0.020671355409002647
5071	0.021033425213738778	0.01285180936552711	0.00907053575381107	0.021033425213738778	0.01285180936552711	0.00907053575381107	0.018691309582174204	0.010040346636415677	0.007429769203407608	0.018691309582174204	0.010040346636415677	0.007429769203407608
5072	0.012822434478458475	0.006647399715099788	0.004949104181184938	0.012822434478458475	0.006647399715099788	0.004949104181184938	0.008947196738405092	0.006214545832430947	0.004978035607739366	0.008947196738405092	0.006214545832430947	0.004978035607739366
5073	0.0043508643552143175	0.0029684191806721785	0.002682148768895414	0.0043508643552143175	0.0029684191806721785	0.002682148768895414	0.00238587613227234	0.001989377185000831	0.0019088856670531394	0.00238587613227234	0.001989377185000831	0.0019088856670531394
5074	0.005674175112553477	0.004751578921792447	0.0046218300285705335	0.005674175112553477	0.004751578921792447	0.0046218300285705335	0.00589310729323164	0.004266896825008682	0.003863590429069115	0.00589310729323164	0.004266896825008682	0.003863590429069115
5075	0.027598028878072854	0.014123122480653429	0.0073650106051923415	0.027598028878072854	0.014123122480653429	0.0073650106051923415	0.006493840709491343	0.0056001437236249535	0.005219089288806079	0.006493840709491343	0.0056001437236249535	0.005219089288806079
5076	0.005392460609833025	0.0032576287635147816	0.002182890329034794	0.005392460609833025	0.0032576287635147816	0.002182890329034794	0.004593152280199952	0.0023763650869089354	0.001794692295322773	0.004593152280199952	0.0023763650869089354	0.001794692295322773
5077	0.0072861436168440985	0.005222864670251527	0.004479764413898628	0.0072861436168440985	0.005222864670251527	0.004479764413898628	0.008358111651253929	0.005098613703811395	0.004098198382916575	0.008358111651253929	0.005098613703811395	0.004098198382916575
5078	0.001207325539833199	0.0008821910681377991	0.0006797092665743391	0.001207325539833199	0.0008821910681377991	0.0006797092665743391	0.0005536909510280708	0.00042069420325905823	0.00036437074415017755	0.0005536909510280708	0.00042069420325905823	0.00036437074415017755
5079	0.036423052177573675	0.02395964511073359	0.021310997217747252	0.036423052177573675	0.02395964511073359	0.021310997217747252	0.04126714470202002	0.02486810684672991	0.02007689980485231	0.04126714470202002	0.02486810684672991	0.02007689980485231
5080	0.007758226612952588	0.006261859898150877	0.0058026836670070255	0.007758226612952588	0.006261859898150877	0.0058026836670070255	0.009415729003237009	0.006437600722317239	0.005640817504887568	0.009415729003237009	0.006437600722317239	0.005640817504887568
5081	0.10077952724546733	0.04972572941671042	0.032576495269772056	0.10077952724546733	0.04972572941671042	0.032576495269772056	0.03464997316594585	0.02940324323912112	0.027642259780857083	0.03464997316594585	0.02940324323912112	0.027642259780857083
5082	0.0153878312806544	0.009527560290845356	0.007774943567416951	0.0153878312806544	0.009527560290845356	0.007774943567416951	0.009095907070265623	0.006868377765441982	0.005841044380304278	0.009095907070265623	0.006868377765441982	0.005841044380304278
5083	0.01021344166159367	0.007955092423703902	0.005299340274810541	0.01021344166159367	0.007955092423703902	0.005299340274810541	0.002656890146035586	0.001752668515872227	0.0014782669386702886	0.002656890146035586	0.001752668515872227	0.0014782669386702886
5084	0.04811818170113554	0.014307868983037302	0.006080725857135833	0.04811818170113554	0.014307868983037302	0.006080725857135833	0.007058127489304809	0.0046843935271512075	0.004100773686480085	0.007058127489304809	0.0046843935271512075	0.004100773686480085
5085	0.01826523430399734	0.011859066183112724	0.010354324929274208	0.01826523430399734	0.011859066183112724	0.010354324929274208	0.013323385806835075	0.009676666786901428	0.008018761511877177	0.013323385806835075	0.009676666786901428	0.008018761511877177
5086	0.01686696927479509	0.011670820749740006	0.004365931909816119	0.01686696927479509	0.011670820749740006	0.004365931909816119	0.002552954056480217	0.001598408915516073	0.0014399388472314354	0.002552954056480217	0.001598408915516073	0.0014399388472314354
5087	0.008641946618674803	0.006488572319273719	0.005551464459510734	0.008641946618674803	0.006488572319273719	0.005551464459510734	0.006197597663475784	0.004513107346113294	0.0039020345382781863	0.006197597663475784	0.004513107346113294	0.0039020345382781863
5088	0.00577207292172662	0.0033161173047125056	0.0029531637099495653	0.00577207292172662	0.0033161173047125056	0.0029531637099495653	0.0034847978797705693	0.0027593180043338278	0.0025533051873317288	0.0034847978797705693	0.0027593180043338278	0.0025533051873317288
5089	0.008912804624137646	0.0052149178778843185	0.004335147894277986	0.008912804624137646	0.0052149178778843185	0.004335147894277986	0.0051124511376512876	0.00407421458648354	0.0036431627137955367	0.0051124511376512876	0.00407421458648354	0.0036431627137955367
5090	0.02198459846639929	0.012211915405559258	0.009200732834405662	0.02198459846639929	0.012211915405559258	0.009200732834405662	0.00989939087781334	0.007457803084626223	0.006611817888427912	0.00989939087781334	0.007457803084626223	0.006611817888427912
5091	0.03662213645076463	0.02180012282152997	0.01909295599991518	0.03662213645076463	0.02180012282152997	0.01909295599991518	0.045997711776677545	0.023413335346222426	0.017178591850057788	0.045997711776677545	0.023413335346222426	0.017178591850057788
5092	0.007305377471087521	0.0057869892519595	0.005253357981474345	0.007305377471087521	0.0057869892519595	0.005253357981474345	0.005784218394485958	0.0034148891425396302	0.0028629938644936567	0.005784218394485958	0.0034148891425396302	0.0028629938644936567
5093	0.0632307500025886	0.027596848500610515	0.019192454372942154	0.0632307500025886	0.027596848500610515	0.019192454372942154	0.025707307102148524	0.016665714326331807	0.014435038194488051	0.025707307102148524	0.016665714326331807	0.014435038194488051
5094	0.03161839032885417	0.0214954284031074	0.017926439300330946	0.03161839032885417	0.0214954284031074	0.017926439300330946	0.025689046027606428	0.018713254698285876	0.016448910178305066	0.025689046027606428	0.018713254698285876	0.016448910178305066
5095	0.0019531295518041567	0.0014829691577917517	0.0011194408603044611	0.0019531295518041567	0.0014829691577917517	0.0011194408603044611	0.0010275887641347423	0.0007512935184797424	0.0006309965547918304	0.0010275887641347423	0.0007512935184797424	0.0006309965547918304
5096	0.00966678126641387	0.005947485608483813	0.004003340069543823	0.00966678126641387	0.005947485608483813	0.004003340069543823	0.007403755606261319	0.00496881131502004	0.0040533128101402985	0.007403755606261319	0.00496881131502004	0.0040533128101402985
5097	0.005379144147590325	0.003945579720706866	0.003440405806675371	0.005379144147590325	0.003945579720706866	0.003440405806675371	0.005752783068280386	0.003952010417235931	0.003470584223936487	0.005752783068280386	0.003952010417235931	0.003470584223936487
5098	0.009859533085926896	0.006855708452817788	0.005455961474255106	0.009859533085926896	0.006855708452817788	0.005455961474255106	0.006717206514489372	0.005232591587208809	0.0048200540869785275	0.006717206514489372	0.005232591587208809	0.0048200540869785275
5099	0.0006031796102439881	0.000512359337172442	0.0004642731061877049	0.0006031796102439881	0.000512359337172442	0.0004642731061877049	0.0005222344302011126	0.00045208167039417985	0.0004196727663800206	0.0005222344302011126	0.00045208167039417985	0.0004196727663800206
5100	0.007919495574850593	0.0047565503525318475	0.003463966025724265	0.007919495574850593	0.0047565503525318475	0.003463966025724265	0.00404595484497577	0.002901576614796323	0.002400784754406339	0.00404595484497577	0.002901576614796323	0.002400784754406339
5101	0.058059968022648664	0.03190704177330272	0.022018223255388235	0.058059968022648664	0.03190704177330272	0.022018223255388235	0.03348880492348429	0.023499330933114293	0.02028345185646508	0.03348880492348429	0.023499330933114293	0.02028345185646508
5102	0.06157704383637388	0.039247477833470434	0.02908245773682157	0.06157704383637388	0.039247477833470434	0.02908245773682157	0.03597221453822432	0.028563663730320554	0.027171662290938828	0.03597221453822432	0.028563663730320554	0.027171662290938828
5103	0.031312539033723594	0.021583793649968996	0.017602784637975738	0.031312539033723594	0.021583793649968996	0.017602784637975738	0.035667732128989604	0.023199933944578557	0.017806625954938347	0.035667732128989604	0.023199933944578557	0.017806625954938347
5104	0.012372861370524936	0.008259933676349272	0.006368235407149127	0.012372861370524936	0.008259933676349272	0.006368235407149127	0.009140987056488983	0.006224152428372764	0.005762929861634841	0.009140987056488983	0.006224152428372764	0.005762929861634841
5105	0.02199816978092664	0.011667014435966933	0.00899419987937194	0.02199816978092664	0.011667014435966933	0.00899419987937194	0.013021024912892165	0.008767934598063323	0.007507983921818069	0.013021024912892165	0.008767934598063323	0.007507983921818069
5106	0.019784390951413475	0.016094638321249258	0.013658794416241926	0.019784390951413475	0.016094638321249258	0.013658794416241926	0.014337732584400185	0.01275199493534899	0.012201227529072442	0.014337732584400185	0.01275199493534899	0.012201227529072442
5107	0.01697450198509573	0.01151879026237402	0.010005438796532564	0.01697450198509573	0.01151879026237402	0.010005438796532564	0.013443599694258136	0.010638936923734025	0.008893183685881611	0.013443599694258136	0.010638936923734025	0.008893183685881611
5108	0.006192473386139663	0.004446761074345854	0.0024417430468427477	0.006192473386139663	0.004446761074345854	0.0024417430468427477	0.0015581993804039084	0.0011539226025856374	0.0009648368440548193	0.0015581993804039084	0.0011539226025856374	0.0009648368440548193
5109	0.022272780301128198	0.01627448223932376	0.014091225544109631	0.022272780301128198	0.01627448223932376	0.014091225544109631	0.024089828730307863	0.01503107163872397	0.010547848181331119	0.024089828730307863	0.01503107163872397	0.010547848181331119
5110	0.012565766009815092	0.006517150504216803	0.00435839894484241	0.012565766009815092	0.006517150504216803	0.00435839894484241	0.004821443774281285	0.003625443642371104	0.0031926335196465513	0.004821443774281285	0.003625443642371104	0.0031926335196465513
5111	0.06041022408109949	0.03897092608885165	0.029910649699519343	0.06041022408109949	0.03897092608885165	0.029910649699519343	0.034331967331841476	0.028721417840218824	0.02680373656989508	0.034331967331841476	0.028721417840218824	0.02680373656989508
5112	0.008559719888754324	0.004866449156125786	0.003739839859206054	0.008559719888754324	0.004866449156125786	0.003739839859206054	0.005944883221623723	0.003688001999364488	0.0032224785602720466	0.005944883221623723	0.003688001999364488	0.0032224785602720466
5113	0.003038251871308584	0.002100259429831778	0.00180044595937155	0.003038251871308584	0.002100259429831778	0.00180044595937155	0.002664313175528458	0.001683428321261496	0.0013625457754036707	0.002664313175528458	0.001683428321261496	0.0013625457754036707
5114	0.009274495305202777	0.00622395321225154	0.004651475871020231	0.009274495305202777	0.00622395321225154	0.004651475871020231	0.00753245013653784	0.004610236124245136	0.0036011366117312937	0.00753245013653784	0.004610236124245136	0.0036011366117312937
5115	0.011790342451542098	0.007446981958089865	0.006027270330429985	0.011790342451542098	0.007446981958089865	0.006027270330429985	0.008507108461730055	0.0043469047062699205	0.003310707959495053	0.008507108461730055	0.0043469047062699205	0.003310707959495053
5116	0.013409462463436987	0.007632026425599102	0.005387030571647999	0.013409462463436987	0.007632026425599102	0.005387030571647999	0.009749259285007826	0.005591152408087849	0.0043867083510065056	0.009749259285007826	0.005591152408087849	0.0043867083510065056
5117	0.00996053726475258	0.005249034548884016	0.0039995898825473854	0.00996053726475258	0.005249034548884016	0.0039995898825473854	0.004912190818309951	0.003928204740677016	0.0035038195839590673	0.004912190818309951	0.003928204740677016	0.0035038195839590673
5118	0.004646047300360299	0.003052462630037262	0.002455499869725865	0.004646047300360299	0.003052462630037262	0.002455499869725865	0.0035866058317293985	0.002381895023004766	0.0020818979611679834	0.0035866058317293985	0.002381895023004766	0.0020818979611679834
5119	0.02707543779992773	0.019970061001770845	0.01729739946837151	0.02707543779992773	0.019970061001770845	0.01729739946837151	0.03182585090207116	0.0212222088504817	0.01645766301390014	0.03182585090207116	0.0212222088504817	0.01645766301390014
5120	0.0039579963334261045	0.002203923911741449	0.0017169739826608699	0.0039579963334261045	0.002203923911741449	0.0017169739826608699	0.00690327431911421	0.0029637703551052084	0.001729241198439853	0.00690327431911421	0.0029637703551052084	0.001729241198439853
5121	0.006039613748249627	0.0034445109162653687	0.002465770777190141	0.006039613748249627	0.0034445109162653687	0.002465770777190141	0.003233510801666282	0.002271748415324751	0.001836881189401693	0.003233510801666282	0.002271748415324751	0.001836881189401693
5122	0.004582988638058672	0.003443306357953888	0.0028588627447603456	0.004582988638058672	0.003443306357953888	0.0028588627447603456	0.002952248951107552	0.0022727133703317457	0.0017724541053495066	0.002952248951107552	0.0022727133703317457	0.0017724541053495066
5123	0.019858949338364986	0.012804008511202006	0.010660303830460426	0.019858949338364986	0.012804008511202006	0.010660303830460426	0.024302985557812923	0.01232019954491112	0.010137338229835794	0.024302985557812923	0.01232019954491112	0.010137338229835794
5124	0.012547496703860427	0.0058579698089649915	0.004224015543333021	0.012547496703860427	0.0058579698089649915	0.004224015543333021	0.004598465856759989	0.0030304540028562995	0.002425144675097834	0.004598465856759989	0.0030304540028562995	0.002425144675097834
5125	0.0067447463047238115	0.004407408808046183	0.0038085269425263473	0.0067447463047238115	0.004407408808046183	0.0038085269425263473	0.004585879080409361	0.003107066993331949	0.002667238056165768	0.004585879080409361	0.003107066993331949	0.002667238056165768
5126	0.00871325854816524	0.005878187235664951	0.0049560165876965595	0.00871325854816524	0.005878187235664951	0.0049560165876965595	0.009864026664723255	0.006391417772897553	0.005313643867479214	0.009864026664723255	0.006391417772897553	0.005313643867479214
5127	0.02054607841041246	0.010354201589909639	0.008288837385412653	0.02054607841041246	0.010354201589909639	0.008288837385412653	0.009295727922586549	0.006624448681331304	0.005430886027203367	0.009295727922586549	0.006624448681331304	0.005430886027203367
5128	0.02039067443771534	0.015193605161355992	0.0128223337007435	0.02039067443771534	0.015193605161355992	0.0128223337007435	0.016828487416045545	0.012811133406952536	0.011620941636084833	0.016828487416045545	0.012811133406952536	0.011620941636084833
